word,rating
evelyn,0.13760266626452564
even,0.5213781867891666
evening,0.3927399377090356
evenings,0.2537645652611917
event,0.248547591628609
eventful,0.11070748104628912
eventhough,0.01964297041800385
eventide,0.021498328953752106
events,0.2768908661339544
eventual,0.25934240464786834
eventually,0.36559717881709713
ever,0.3868197726737925
everest,0.22496355387095773
everett,0.10762769415057499
everglades,0.25069740067261226
evergreen,0.16997705914076083
evergreens,0.09412175328571515
everlasting,0.31358134204710614
evermore,0.03842766495224115
every,0.36448177238283863
everybody,0.49000888118031527
everyday,0.3009669750170547
everyone,0.5380513072588526
everything,0.5086293928914165
everywhere,0.3867310400032946
evidence,0.4064709785043493
evident,0.4286741294858522
evil,0.3533677970652213
eviscerate,-0.001528413111931498
evolution,0.2671400415813196
evolve,0.168690984907728
evolving,0.14712791121087798
ew,-0.07407534662231824
ewe,0.06028330106833091
eww,0.04045734915355087
ex,0.34191495143260064
exact,0.31125620058002174
exactly,0.35001031699861224
exaggerate,0.12477426264619212
exaltation,0.16275079007698623
exam,0.2105311760454274
examination,0.2989078460924412
examine,0.35682856662920703
example,0.3532713462763285
exams,0.21482106105307228
exasperate,0.09948910353324848
exasperated,0.31231264508965934
excalibur,0.07799955878881928
excavator,-0.0011663953881622374
exceed,0.17423396816283154
excel,0.07936037759571826
excellence,0.20441973911500147
excellent,0.22801037055625234
except,0.31301956887063664
exception,0.24635376486474045
exceptional,0.14164083360257543
excess,0.35410955377463404
exchange,0.1824177595819553
exchanger,0.001701005228520805
excite,0.1833479398942776
excited,0.3247825719310614
excitement,0.4540837122668496
exciting,0.2962314184709317
exclaim,0.07299372353490705
exclamation,0.09050201670443543
exclusive,0.2295985829186019
excrete,0.04171376055014971
excursions,0.5200643784104998
excused,0.3335276687437231
excuses,0.2652391009056419
exe,0.13372021805037732
execute,0.24542996249703514
execution,0.5609432993765797
executioner,0.24124719754777807
executive,0.28298517710584714
exempt,0.26579551379527294
exercise,0.2825217108608338
exertion,0.18134293401678894
exfoliate,0.02018191771789027
exhale,0.10974691068379903
exhaust,0.1753379837682541
exhausted,0.20038330907103938
exhausting,0.16781010476126101
exhaustion,0.2687106389889907
exhibit,0.21387563372351456
exhilaration,0.25620233505859524
exhume,0.22666445996801948
exist,0.288702759283878
existence,0.308958740733804
existential,0.26076787126478573
exit,0.1354614055632122
exiting,0.10141856839301171
exo,0.025951233333707354
exodus,0.3241014030413084
exorcise,0.16111721986521743
exotic,0.22751470422984266
expand,0.18180124043742898
expanding,0.2227003595937854
expanse,0.219255192574641
expect,0.3815232573984754
expectation,0.3560635851782682
expectations,0.2823150677956396
expected,0.2613146754465161
expedite,0.04649778531834119
expedition,0.2560703842850911
expel,0.17620177274398907
expelling,0.12905810871187004
expenditure,0.14590018058476312
expense,0.26938351327914656
expenses,0.2182658962349382
expensive,0.24681063083477778
experience,0.38645480515322916
experienced,0.3148070993311184
experiences,0.37549255406989246
experiencing,0.31607937778101086
experiment,0.21285676944748083
experiments,0.19522376566428332
expert,0.24974776581923377
expiration,0.11130926767814209
expire,0.0730718265538004
expired,0.13640907433635696
explain,0.3217136574120187
explicit,0.4552864153185564
explode,0.24318960237135578
explodes,0.19862063729571994
exploding,0.18709544274208445
exploit,0.30388312514953386
exploitation,0.3819488703676677
exploration,0.2950439799967819
explore,0.2644842249213017
explorer,0.1801009718909297
exploring,0.2629302336358784
explosion,0.4289991356286033
explosive,0.22557473263105804
expo,0.08343393623049446
exponent,-0.01312866391883782
exponential,0.11335676781005832
export,0.283112406525623
expose,0.3536664274123735
exposed,0.3211531300069333
express,0.35178443130742376
expression,0.34924474604592637
expressway,0.24383932703075356
expropriate,0.00400979902686846
exquisite,0.24588777608154214
extend,0.18935436544204118
extended,0.25188358770664154
extension,0.1602256043595764
extensions,0.06499401442365083
exterior,0.24625226945113862
exterminate,0.08110415578628313
external,0.28491155077645325
extinct,0.28312929627309363
extinction,0.20663043115822188
extinguish,0.12329149872867172
extinguisher,0.09297429512698725
extort,0.19351374602313642
extra,0.22091997976051064
extraction,0.17410042584047483
extramarital,0.4501393513345897
extraordinary,0.21292153979842848
extraterrestrials,0.11940209185300182
extravagant,0.2226719835480278
extreme,0.38429138997014595
extremely,0.24893042650923122
extrovert,0.029983002174862834
exuberant,0.21479197729138097
exxon,0.07438158472335514
ey,-0.02866053025127637
eye,0.2738840116565964
eyeball,0.06880642175392992
eyeballs,0.06000201713449739
eyebrow,0.11394194046280431
eyebrows,0.21752825450220847
eyedrops,0.06653867353766081
eyeglasses,0.10798223464816117
eyelash,-0.050896997339269626
eyelashes,0.06204445857678184
eyelid,0.05260046311472519
eyelids,0.15056850980285072
eyeliner,0.09042557118769569
eyes,0.37587155687432905
eyeshadow,0.055052154476598086
eyesight,0.11755283619337457
f1,0.06098599393934982
f16,-0.009071465232526867
fable,0.26747151635458716
fabric,0.23455068375923743
fabrics,0.10557678543077978
fabulous,0.2990945558386442
facade,0.12501927743126687
face,0.43805568667265266
facebook,0.3647553524173886
faceless,0.1393759004828558
faceoff,0.016172194973277213
faces,0.31912196803809867
facet,0.03865670208836082
faceted,0.018245331958323924
facial,0.36574935628727917
facility,0.22192834929545244
facing,0.3381074557040403
fact,0.47317483027240553
factor,0.34089112871119354
factories,0.2166850835425514
factory,0.2135248562087783
facts,0.3132196633613287
factual,0.26812416587654225
faculty,0.2590174522861636
fad,0.12671654936172838
fade,0.23481277844378803
faded,0.19657083863876224
fades,0.15351087707504063
faerie,0.08835054755618027
fag,0.04226603420209501
fage,-0.02102479926348584
fahrenheit,0.11196824679691034
fail,0.34313658324596724
failed,0.24595494114256966
failing,0.2753209241968581
failsafe,0.027755259594850486
failure,0.363547144311661
failures,0.1967760525970117
fain,0.08220118008619631
faint,0.1735343560727626
fair,0.20695459929696583
faire,0.09101057984605143
fairies,0.22351569914087008
fairness,0.26654581061939653
fairy,0.309729632906005
fairytale,0.17978325079644608
faith,0.4559027020396274
faithful,0.35354921761989655
faithfulness,0.24066750091401806
fajita,0.08484185242281089
fake,0.2364211035325009
falchion,-0.037309585220310915
falcon,0.13154198793141988
falcons,0.08042261031907197
fall,0.336603757933745
fallacy,0.0983131256717838
fallen,0.3897444313850681
fallible,0.08382362572584776
falling,0.2952524622764218
fallout,0.33736629170316756
fallow,0.05958672883794034
falls,0.4424416752778373
false,0.29959432202791086
falsehood,0.21390993555740212
falsely,0.273446010406429
falsetto,0.09566730276613229
falsify,0.10028629467198591
falter,0.1527982985564201
fam,0.11377220149525864
fame,0.3250643073438584
familiar,0.3254538411553833
families,0.646007737907431
family,1.0000000000000002
famine,0.2710140251881212
famished,0.09528341280468318
famous,0.37222152876651227
fan,0.3658815458401472
fanatic,0.17686705211040105
fanatics,0.1611762878503516
fancy,0.2963610651119003
fandom,0.20474157421375286
fanfare,0.20209924164720994
fanfiction,0.056794794070754065
fang,0.12794415279059848
fangs,0.08879761510462399
fanon,0.06341528803763456
fans,0.44616140690787504
fanta,0.07373331553732054
fantasia,0.1385229542843769
fantasize,0.12925198031149326
fantastic,0.33123564216340873
fantastically,0.03320504603689738
fantasy,0.3995196061488464
fantom,-0.01747993435352476
far,0.3566953614819482
faraway,0.17455599845166048
farce,0.23135019906862514
fare,0.19510668151059554
farewell,0.43525729462700824
farfetched,0.05303787378250245
farm,0.37585786937618393
farmer,0.3081096727820072
farmers,0.30491845000539314
farmhouse,0.2719236447228479
farming,0.48283477418494547
farmland,0.30281790781533685
farms,0.33504258280343296
farmstead,0.10179194002501862
farrier,-0.01287997923619897
farro,0.029333009068024142
fart,0.03287426706071813
farthest,0.1532006073378161
farting,0.1224679473771352
fas,0.04682164187568742
fascinate,0.07786394048695709
fascinating,0.3422736173713462
fascination,0.41189193453732464
fascism,0.19451141434775743
fascist,0.19740497829866716
fash,0.038639500332527624
fashion,0.28458571480801403
fashioned,0.2913446501729607
fast,0.24989084289801333
fasten,0.008936282517120725
fastener,0.02247405173224583
faster,0.18428878889952932
fasting,0.2806906104374386
fat,0.317787923698174
fate,0.41079478107984263
father,0.6151192048664395
fatherless,0.16842969469759117
fathers,0.34891181552693296
fathom,0.195174116381296
fatigue,0.3006126512432148
fats,0.266281412104617
fatten,0.003743563681731222
fatter,0.045492098719156174
faucet,0.06401124855114697
faul,0.056127109195272334
fault,0.18339122614216158
faulty,0.15455761946615307
fauna,0.17957110771656762
faux,0.11891950379484917
favor,0.33881152280509236
favorite,0.4349231759801077
favorites,0.2700941753924168
favors,0.27854424658076726
favourite,0.24066806409438127
favourites,0.12652993213792707
favre,0.07514400304040243
fawn,0.09156170660462501
fax,0.048509514735120066
faze,0.003999617828998957
fazed,0.06060718063522072
fbi,0.37427924771311777
fc,0.12412132225940134
fear,1.0
fearful,0.6239602288334369
fearless,0.2569292722466857
fears,0.7093120948198406
fearsome,0.1056009517004558
feasible,0.11965297013713656
feast,0.2745684659546966
feat,0.16778459949932956
feather,0.2477299272737701
featherbed,-0.003218542626352062
feathers,0.19661350268192387
feature,0.3098851250395331
features,0.29385874991753974
february,0.35333279907797377
feburary,0.01584809809803735
feces,0.2422508857816534
fecund,-0.026866188431340643
fed,0.2577539301796429
federal,0.36648495948794374
federation,0.3265106162513119
fedex,0.13399445232086532
fedora,0.05884493190361075
feds,0.16623910207328105
fee,0.1857839779284678
feeble,0.11483183696540694
feed,0.27980570511630265
feedback,0.18024438371327928
feeder,0.16757212379848685
feeding,0.28198828518917923
feel,0.5107222877569946
feeling,0.5219233974743441
feelings,0.6318759836409589
feels,0.426879988333902
fees,0.21757844889752018
feet,0.33303973884722543
feets,0.030531325243702008
feign,0.18667614418325937
feisty,0.24768381026988745
feline,0.16371993685848796
felines,0.03223245917949831
felix,0.13639264271577653
fell,0.21022699818451082
fellow,0.49864898586878614
fellows,0.2346690909929573
fellowship,0.16812023201993861
felon,0.23664295404983318
felony,0.5228953409207606
felt,0.46763823329219645
female,0.5002586106098482
femine,0.03194368467129481
feminine,0.23454522768748098
feminism,0.28656413175300294
femur,0.1262470702378592
fence,0.21648048800733122
fences,0.15946880453517298
fencing,0.25034985883635213
fend,0.19340297226293762
fender,0.12322897061847125
fenders,0.15048812766767475
fennel,0.009499730823831801
fense,-0.00574453384944925
feral,0.08705736222586455
ferarri,0.008066340349498238
ferment,0.16205686093651622
fermentation,0.3018416186688079
fern,0.1420139802810188
ferns,0.09223972381728213
ferrari,0.09268118555486836
ferret,0.06711208487516276
ferrets,0.07176760925312346
ferris,0.06067549088352649
ferry,0.34898379783579037
fertile,0.2963736424568018
fertilization,0.16303888674865724
fertilize,0.033149515594345653
fertilizer,0.19159618371611248
fervor,0.3881580539409806
fest,0.20432908637639602
fester,0.12608121140682382
festival,0.22860122993007412
festivals,0.2410627177057827
festive,0.23895118359854794
festivity,0.09002536194945304
fet,0.0390032506341103
feta,0.01082570245732526
fetch,0.14055890665898
fetid,0.10653226337494476
fetish,0.3141566421979611
fettucine,0.05226643660104462
feud,0.2861970117857052
fever,0.2654400237431476
few,0.4712480175127298
fewer,0.27508691392509077
fey,0.09210648160901758
fiance,0.3238407420436004
fiat,0.1497520601729559
fiber,0.18050230821391727
fibre,0.10633031338598779
fibs,0.07281260561353106
fibula,0.010235689480870835
fickle,0.15649668952469575
fiction,0.498122095012727
fictional,0.34462213386270135
ficus,0.00987356328343483
fiddle,0.12386105944907158
fidel,0.18262131153554742
fidelity,0.15813598410460591
fidget,0.04021218412355329
fie,0.07425919319198888
field,0.19409978580184808
fields,0.24182138259096114
fiend,0.2206289868237551
fiends,0.10082692707443847
fierce,0.3538309446650257
fieri,-0.003368965128726628
fiery,0.26099245503990387
fiesta,0.12838620440327364
fifa,0.26952353724092926
fifteen,0.29101265241444624
fifteenth,0.061645264283092825
fifth,0.24007009378188143
fifty,0.25965814729585124
fig,0.12506092839001937
fight,0.38938239928948215
fighter,0.17563733612808463
fighters,0.31944189299759496
fighting,0.41464433853037486
figment,0.08384549318483697
figs,0.04698887408867784
figure,0.31167492540880526
figured,0.29246119436736034
figures,0.30854472971507907
figurine,0.14871268657006956
figuring,0.14911509498948514
fih,-0.0012248662516269292
fiji,0.16033776920766413
filament,0.052238947528733794
file,0.21895954076773577
files,0.22556350443200035
filet,0.08695871167988087
filing,0.18490034849733214
fill,0.19319373455240607
filled,0.30178122638140575
filler,0.11618042187686084
fillet,0.12451540644181935
filleted,0.07026975868921079
filling,0.1469389186358581
filly,0.22141388737763684
film,0.40554162603078275
filming,0.26743039176608674
filmmakers,0.2821099831341734
films,0.36403709780846655
filter,0.11276346336546204
filth,0.21428744568418673
fin,0.16172628830682667
final,0.2915189887069957
finale,0.2896355667464173
finalized,0.11917628590471276
finally,0.40531882867048646
finance,0.20584132000470717
finances,0.22732652682725596
financial,0.28498020471516367
finch,0.13060832662734595
find,0.515726895978587
finder,0.11828436507403592
finders,0.1712042799070747
finding,0.37574897671653673
finds,0.40814182791441356
fine,0.24819988779877156
finesse,0.1095350581482854
finfer,0.03854572941372067
finger,0.2243184656833076
fingerling,0.0668574731247229
fingernail,0.07210276935155441
fingernails,0.155737997944203
fingers,0.26305828034292955
finish,0.19606480143552193
finished,0.1653543095274226
finishes,0.10739123798344508
finishing,0.12273956349742064
finite,0.08019260496285607
fink,0.02539086608534368
finn,0.17942269430531207
fins,0.2384172228089467
fir,0.10998016854405368
fire,0.4284130439175163
firebird,0.03934888398191851
firecracker,0.13269735591748572
fired,0.3000803681672175
firefighter,0.25321195915819533
firefighters,0.3117800582855181
firefly,0.13193807489196063
firefox,0.0626581162601572
firehouse,0.14827709647211595
fireman,0.158880925386522
firemen,0.2719454388199964
fireplace,0.23588766844832737
fires,0.29989628495984866
firewall,0.06879311399223834
firewood,0.3329156551571557
firework,0.10575063401525275
fireworks,0.2974453403548664
firm,0.2139602941918307
firs,0.06680514811082153
first,0.3423404979691435
firstly,0.11070789540852684
firt,-0.017315100246722774
fis,0.11241546141153602
fish,0.5461738608329744
fisher,0.20583594216144646
fisherman,0.6324675674545756
fishermen,0.7268640042622616
fishes,0.29553943303087793
fishing,0.9999999999999996
fishnets,0.04660068627100247
fist,0.2517999569802257
fit,0.3436990633674611
fitbit,-0.0001090144467861022
fitness,0.23547185564766665
fittest,0.07659632820323431
fitting,0.23098353694817178
five,0.4165422176227059
fiver,-0.04576707060153998
fix,0.1765126319177871
fixate,0.00969012290983204
fixative,0.08544770800456158
fixed,0.19550023173860648
fixture,0.09558698884938338
fizz,0.05316756027805666
fizzy,0.21312403072272015
fjord,0.2428509366729464
flaccid,0.07990169565507194
flag,0.2245814993378274
flagpole,0.05658932145603265
flagrant,0.1345521552428459
flags,0.2737267095998276
flagstone,0.06996196787292672
flail,0.01277310762794895
flailing,0.07935015906922863
flair,0.19507166958363803
flak,0.10359970308525651
flake,0.03345410959419061
flakes,0.07011510221013378
flaky,0.06320327606327639
flambe,0.025480081870787055
flamboyant,0.14335028582434353
flame,0.2087054685181372
flamenco,0.12769934318484377
flames,0.31386000781672674
flamingo,0.07296510652626884
flan,0.054996068649416155
flange,0.003815047852969714
flank,0.2109446387643747
flannel,0.09895077617895764
flap,0.14695952081761107
flaps,0.06899955052336469
flare,0.26376586715902234
flared,0.32746488228853937
flash,0.21379003788451595
flashback,0.22404808496519854
flashcards,0.04852073800320342
flashes,0.24880987683146613
flashing,0.1332363234520318
flashlight,0.2171869557026175
flashlights,0.26309719711098095
flask,0.03641526280807955
flat,0.2254030965609059
flatbed,0.1547287420069323
flatland,0.062149703567706764
flatline,0.05700545295247397
flatmate,0.0442428977852498
flats,0.26173217981136043
flatscreen,0.0007566464792918368
flatten,0.019991452996831527
flatter,0.10407058030831995
flattery,0.09867654256784036
flatulence,0.16608638137583182
flatulent,0.028663830792758173
flaunt,0.14072901193287216
flaunting,0.1126380090893603
flavor,0.20935772233122685
flavored,0.29013049944631547
flavors,0.19163239500073861
flavour,0.15700665323724425
flaw,0.14384580193301194
flawed,0.19872704388474485
flax,0.1808848583617433
flea,0.08606375953912855
fleas,0.08636996935970526
fleck,0.05664962862283694
fled,0.35472021470039394
fledgling,0.1581530728286827
flee,0.41200899225418003
fleece,0.07689101423371292
fleeing,0.38382184037252953
fleet,0.27124505847299596
fleeting,0.20575099815964404
flesh,0.40981542920739455
fletcher,0.10496047191225004
flew,0.24520558730139103
flex,0.14830343228232562
flexibility,0.16864731919564166
flexible,0.20368227459445656
flick,0.23483405966773532
flicker,0.10933873159279901
flickering,0.07721814516585807
flier,0.14572458877130284
flies,0.2296030276535344
flight,0.19916211290198274
flights,0.18848059244194415
flimsy,0.18172148632295207
flinch,0.0789565923031347
fling,0.24733680931006047
flint,0.1935091189328182
flip,0.11651161904677683
flippant,0.06525710125060263
flipped,0.11015750839708537
flipper,0.03406853766029812
flips,0.07690132073983819
flirt,0.2659932042476484
flirtation,0.1771750690834032
flirting,0.25295672575219874
flirty,0.19088045756427321
flitter,-0.05506694941904851
float,0.228986163296665
floating,0.30507263328992595
floaty,0.03223725334356063
flock,0.23703730440983614
flog,0.011610147339564923
flogged,0.1320211612796489
flood,0.4451923891315383
flooding,0.39984355821411754
floods,0.3424018639485358
floor,0.2839693685821348
floorboard,0.059132102845211795
floorboards,0.04170302512155956
floored,0.04703235598586895
flooring,0.07346332809775023
floorplan,-0.020733089408927523
floors,0.19446644633476426
flop,0.13391394873564025
floppy,0.07233739366311384
flor,0.216092159892064
flora,0.1675897866122295
floral,0.1348998163289476
florals,-0.009734705806915718
florence,0.23652910049917242
florida,0.22435597803429047
florist,0.09498189371417044
floss,0.06854339037563087
flossing,0.05591860404441791
flotilla,0.2754140214908411
flounder,0.25871926483264795
flour,0.1853983120084995
flourish,0.1911947910909412
flow,0.3795391294893745
flowchart,-0.07427498106935075
flower,0.25632636414075755
flowers,0.3064098686750819
flowing,0.44817704760746246
flown,0.3147075853824741
flowy,-0.02565941023375015
floyd,0.19173550898794087
flu,0.2946012667013028
fluctuate,0.058161460211380064
flue,0.04499563290877327
fluent,0.07119049510154256
fluff,0.12274527936845808
fluffy,0.12522942515456126
fluid,0.33524561606466546
fluidity,0.10301981431702432
fluids,0.3340365211079285
fluke,0.1540216164923686
flume,0.19800520742919647
flung,0.19379570025274873
flunk,0.07834788971682113
fluorescent,0.10106672846541141
fluoride,0.24520262468824883
fluorite,-0.007787955246991588
flurries,0.037722470441735115
flurry,0.22203389471146484
flush,0.1547215273204285
flushed,0.15248056545279104
fluster,-0.0075943079231922395
flute,0.1385203497702333
flutes,0.05151668535436069
flutter,0.08784936396356643
fluttering,0.1087984037728815
fly,0.31276663654671905
flyer,0.09530575556559917
flying,0.24298514266304191
flyleaf,0.05304867972795202
flyswatter,-0.04475276859657787
fm,0.13257779342361964
fo,0.010201353041013574
foal,0.05376959876841276
foam,0.165322861852565
foamy,0.06283137942357732
fob,-0.0019739644940233
foc,0.03107772578930076
focaccia,-0.009718709402033423
focus,0.3216770058356603
focused,0.3192440206321729
fod,0.05074542592864504
fodder,0.11447859034936324
foe,0.20412242558861324
fog,0.20219063656276243
foggy,0.13702137808668366
foil,0.17052147038943383
foiled,0.2475821621703975
fol,0.005532468200396337
fold,0.15735425085720867
folded,0.1946980446338356
folder,0.09811688868864621
folders,0.07548746833032995
folding,0.2002343431646758
folds,0.17224693842139227
folger,0.0038759746309960062
foliage,0.19080698375408273
folio,0.06342324492160076
folk,0.3028808359655283
folklore,0.2357772162100636
folks,0.473209811808898
foll,-0.042218394253559194
follicle,0.12442422419466972
follow,0.3316290763745089
followed,0.37727467731023934
follower,0.1586627026007385
following,0.406227166513877
follows,0.25229707038132354
folly,0.16781645265691447
foment,0.25417184935002873
fond,0.3205764919880781
fondness,0.34956122915965127
fondue,0.0729842188729183
font,0.06720263402410576
fonts,0.010527001667813923
foo,0.07218227413433348
food,0.33251501314330484
foodie,0.14522766610024648
foods,0.29743951111460054
fool,0.36360250742049427
foolhardy,0.09630735033860471
foolish,0.23559825262710274
foolishness,0.18551496239869755
fools,0.25122226624785376
foot,0.27999044412269203
footbal,0.022584243107871955
football,0.24046208167010616
footlong,-0.020365393111625385
footprint,0.17282398988633837
footprints,0.22901798942525767
footsteps,0.28228881328594274
footstool,0.023992861909982826
for,0.36545142232951533
forage,0.23113708521003812
forager,0.07979679041795298
forbid,0.26164564869725626
forbidden,0.3621044175205971
force,0.29939114654405624
forced,0.38680779998026765
forceful,0.17583653535968863
forces,0.32817503987668456
ford,0.2027686008591572
fording,0.1905278385069711
fore,0.16841248455523278
forearm,0.22785989047820351
forearms,0.20356515447663145
foreboding,0.23734123652509476
forecast,0.10031503946854234
forecastle,0.021049649521151986
foregone,0.11925050150817378
forehead,0.2940703777219295
foreign,0.29577860830835623
foreigners,0.3999543350488165
foreman,0.11189405972663374
forensic,0.2691760994701346
forensics,0.22627495843990558
foresee,0.189317523786868
foreshadow,0.07364985732667795
forest,0.3576420572719408
forests,0.3031006875282686
forethought,0.1587809395944861
forever,0.45162984545552043
forex,0.009475373706135128
forfeit,0.09484995044330806
forge,0.1565650370682744
forget,0.49587707326642444
forgetful,0.07371088708501802
forgetting,0.2162941325343366
forgive,0.3541367504349214
forgiven,0.3242691862802426
forgiveness,0.4235946643871413
forgiving,0.2434925452622766
forgo,0.15616585015392767
forgone,0.10961864041265965
forgot,0.27601812943260506
forgotten,0.3136530465744224
fork,0.46938854907995825
forklift,0.17680547491486842
forks,0.3304510798812339
forlorn,0.09251570992078531
form,0.3674458598757516
forma,0.06264316601932096
formal,0.2760348903553178
formaldehyde,0.265501741890706
format,0.13998888203506893
formatting,0.03429222505575777
formed,0.28865329029456965
forms,0.3290958547591677
formula,0.2111279808985232
formulaic,0.13874398800643822
formulate,0.10665706876865225
formulation,0.17357656577056235
fornicate,0.09267796408072708
fornication,0.22720288866289692
forrest,0.10280548912106557
forseen,-0.0006390228034457504
forst,0.02940038779559445
fort,0.3046670366691943
forte,0.05663325861431148
forth,0.2822100068835163
forthwith,-0.007423604338942312
fortitude,0.15161725908585638
fortnight,0.06555142516813395
fortress,0.20774464450108607
fortuitous,0.10960971298392588
fortunate,0.2778932463649106
fortunately,0.24632874621044315
fortune,0.3290147276060511
forty,0.2915169982737195
forty-four,0.03651020963707869
forty-two,0.014480768962390221
forum,0.18570238562160002
forward,0.20058554023814154
forwards,0.044378341348727465
fossil,0.17144730646992964
fossils,0.17824991559688358
foster,0.3090703132632968
fostering,0.18917230886156505
fought,0.25391378182917446
foul,0.19264763095611045
fouls,0.09728839295130229
found,0.48420331920743404
foundation,0.2404387414810099
founder,0.2802884174414017
foundry,0.059600415657240585
fount,0.01368826920342494
fountain,0.26168203704224535
four,0.4150873430971772
foursome,0.08179620608737861
fourteen,0.2726905727214778
fourteenth,0.07178715082765709
fourth,0.2506765868526105
fourty,-0.04411216598326075
fowl,0.23541443704605716
fox,0.262381983048938
foxes,0.12824661088646072
foyer,0.10219811172409257
fps,0.02949288796900697
frack,0.01191689072872584
fracking,0.07006824883184444
fractal,0.00546998081313849
fraction,0.1821423814128735
fracture,0.14568483592188278
frag,0.07766490767363798
fragile,0.2950284166335616
fragment,0.2352419538693581
fragrance,0.1817186136929637
fragrant,0.12712273906250274
frail,0.19650414587332
frame,0.36018017280275877
framed,0.26158168853386454
frames,0.20952132276378418
framework,0.2100470161148898
fran,0.08416234645208251
france,0.22653564500569154
franch,-0.06603979949671827
franchise,0.16487047916815603
francis,0.1950161248019786
francisco,0.17014942946674927
francs,0.06680405190680369
frane,-0.04030817396223427
frank,0.23800282863162672
frankenstein,0.243017591180315
frankincense,0.11544113716139781
franklin,0.20597586541879354
frankly,0.27523963865433165
frantic,0.21313558063236
frantically,0.20612287020108994
frantz,0.010011162655606299
frappe,-0.0021838197898349197
frappuccino,0.0881676555072588
frat,0.18162316725022853
fraternity,0.27622202254761713
fraud,0.40715124739897357
fraudulent,0.1586215032546377
fraught,0.275453898257913
fray,0.11076684372968199
frayed,0.17732436336165452
frazzle,0.005119769034879505
frazzled,0.07241171874873584
freak,0.2603572071055526
freaked,0.12007410485871117
freakish,0.09659880286026633
freakishly,0.00883737169479348
freaky,0.13048063160622828
freckle,0.14563663922704964
freckles,0.16094844976482287
fred,0.22897035468658317
freddy,0.12942083286847308
free,0.2900733938845003
freed,0.37938480974405064
freedom,0.35216083622204836
freefall,0.028294441017295432
freeform,0.08067096985212382
freeing,0.23169624494404212
freelance,0.11525948325347096
freelancer,0.0037101683721454636
freeman,0.18413780122637646
freetime,0.09002280743267824
freeway,0.26063508423479176
freeze,0.22272789988966163
freezer,0.20230988064675945
freezing,0.18904639962850836
freight,0.1695599335948014
french,0.22272310034464005
frenetic,0.08676074453384508
frequencies,0.11301354533063834
frequency,0.1314600050571349
frequent,0.289343847770923
frequently,0.36775901783479514
fresca,0.059029727886340866
fresco,0.07163326702090794
fresh,0.27782191752726815
freshener,0.0577057289983243
freshman,0.20762574648515844
freshness,0.14202127985801657
freshwater,0.3363451464201991
fret,0.2245615196738528
fretful,0.08365519989807756
freud,0.19628080447317742
friar,0.026880329103198403
friction,0.3525664202076605
friday,0.36339891671652125
fridge,0.151971373417511
frie,-0.02220978043218843
fried,0.1756074858079345
friend,0.7554450700191593
friendly,0.33550611501358113
friends,1.0000000000000002
friendship,0.4918500216097284
friendships,0.42727145286839885
fries,0.13053157247852756
fright,0.2368319655089769
frighten,0.34959094429481485
frightened,0.45270646301367246
frightening,0.35079008610337503
frigid,0.2054124624918378
frill,0.03549288033148443
frills,0.08883922494538726
frilly,0.15099097863552147
fringe,0.1647392066399334
frisbee,0.14042682098080164
frisky,0.14930661062368847
frites,0.018660047782918104
fritos,0.0451861441671361
frivolous,0.13947722379666105
frizzy,0.04804763814998852
fro,0.0008674227359601813
frock,0.06056933283019054
frog,0.20579537585922722
froggy,0.007521323401657278
frogs,0.16800449651047955
frolic,0.14761996451756063
frolick,0.0014398353406273254
frolicking,0.10974034352796753
from,0.3133754127653264
fron,-0.015088083688157037
frond,0.005319353482353906
front,0.32241071529210946
frontal,0.2123990784023208
frontier,0.21101946306928734
frost,0.15041557031912023
frostbite,0.10106055442875517
frosted,-0.0009693930341099794
frosting,0.050251885992458334
frosty,0.10696586023003099
froth,0.11439416700905183
frou,0.03618470824732142
frown,0.21203149144065347
froze,0.1357411314344314
frozen,0.26447875912924945
frugal,0.12913318195833096
fruit,0.26181977234690523
fruitcake,0.02986267977782761
fruited,-0.028312888975945513
fruitful,0.09160864854313056
fruitless,0.13755424228309643
fruits,0.2322549509985047
fruity,0.16406778613634804
frump,-0.010113774644559311
frumpy,0.12326360470273094
frustrate,0.17210332086842225
frustrated,0.40132031953688174
frustrating,0.20854745013692527
frustration,0.80157278705041
fry,0.11725315745890044
fryer,0.09892741720441094
frying,0.11660128958785076
fuchsia,0.031484055773482345
fucking,0.2090401126450329
fudge,0.0828409129634329
fuel,0.3006927741015307
fufu,0.0176510807873411
fuit,-0.09585614050176586
fuji,0.13314156534247845
fulfill,0.20266119304183458
fulfilled,0.21171572289718016
fulfillment,0.19904542669870892
fulfilment,0.07127877496892368
full,0.39273699892241626
fuller,0.0997597050762126
fulltime,0.004552552978986744
fully,0.31608517132177166
fumble,0.05755518606153329
fumbled,-0.012511721945538515
fume,0.12749273535959976
fumes,0.2633600777775243
fumigate,0.0072845764127264755
fuming,0.21597689596953773
fun,0.5324908888890936
function,0.3615464741700021
functional,0.27653623863344506
functioning,0.2938002638985939
functions,0.3277513151559262
fund,0.23367514514511084
fund-raising,0.1491200651870775
fundamental,0.2576195061008205
funded,0.19351234238262072
fundraiser,0.19189915982109268
funds,0.2222205293493685
funeral,1.0
fungi,0.24007970194007447
fungus,0.16367035490451157
funk,0.23626615858658806
funnel,0.12061405509537758
funny,0.37018210507008303
fur,0.23899703995132082
furious,0.470596763398167
furlough,0.11401027682886325
furnace,0.11276927705020745
furnish,0.10609743187851664
