participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp,story_relatedness
1198,cartoon,32,2753,"[574, 224, 259, 270, 119, 146, 913, 248]","['C', 'A', 'R', 'T', 'O', 'O', 'N', '\r']","[67, 65, 82, 84, 79, 79, 78, 13]",94070,1739557481573,574,91890,1.2
1198,harpoon,33,2834,"[1196, 63, 274, 155, 206, 140, 517, 283]","['H', 'A', 'R', 'P', 'O', 'O', 'N', '\r']","[72, 65, 82, 80, 79, 79, 78, 13]",96904,1739557484407,1196,95266,
1198,ship,34,2887,"[561, 289, 129, 1142, 766]","['S', 'H', 'I', 'P', '\r']","[83, 72, 73, 80, 13]",99792,1739557487295,561,97465,1.5454545454545454
1198,lip,35,1117,"[312, 256, 164, 385]","['L', 'I', 'P', '\r']","[76, 73, 80, 13]",100910,1739557488413,312,100104,1.6
1198,hip,36,1894,"[1265, 136, 183, 310]","['H', 'I', 'P', '\r']","[72, 73, 80, 13]",102805,1739557490308,1265,102175,3.2
1198,clip,37,2884,"[1696, 112, 238, 142, 696]","['C', 'L', 'I', 'P', '\r']","[67, 76, 73, 80, 13]",105690,1739557493193,1696,104501,1.6363636363636365
1198,flip,38,1258,"[374, 158, 162, 195, 369]","['F', 'L', 'I', 'P', '\r']","[70, 76, 73, 80, 13]",106948,1739557494451,374,106064,1.5
1198,out,39,1234,"[837, 83, 142, 172]","['O', 'U', 'T', '\r']","[79, 85, 84, 13]",108182,1739557495685,837,107785,3.3
1198,stout,40,1792,"[673, 168, 519, 92, 88, 252]","['S', 'T', 'O', 'U', 'T', '\r']","[83, 84, 79, 85, 84, 13]",109975,1739557497478,673,108855,2.7
1198,pout,41,2173,"[1237, 489, 102, 90, 255]","['P', 'O', 'U', 'T', '\r']","[80, 79, 85, 84, 13]",112149,1739557499652,1237,111212,2.7
1198,out,42,1475,"[1080, 118, 86, 191]","['O', 'U', 'T', '\r']","[79, 85, 84, 13]",113624,1739557501127,1080,113229,3.3
1198,clout,43,2530,"[1659, 124, 239, 106, 249, 153]","['C', 'L', 'O', 'U', 'T', '\r']","[67, 76, 79, 85, 84, 13]",116155,1739557503658,1659,115283,
1198,theme,44,1904,"[1149, 109, 165, 119, 100, 262]","['T', 'H', 'E', 'M', 'E', '\r']","[84, 72, 69, 77, 69, 13]",118060,1739557505563,1149,117304,3.3636363636363638
1198,meme,45,1971,"[1493, 89, 112, 74, 203]","['M', 'E', 'M', 'E', '\r']","[77, 69, 77, 69, 13]",120032,1739557507535,1493,119553,1.0
1198,screen,46,4887,"[1383, 1114, 834, 316, 210, 669, 361]","['S', 'C', 'R', 'E', 'E', 'N', '\r']","[83, 67, 82, 69, 69, 78, 13]",124920,1739557512423,1383,121415,1.4285714285714286
1198,keen,47,2001,"[1311, 110, 205, 113, 262]","['K', 'E', 'E', 'N', '\r']","[75, 69, 69, 78, 13]",126921,1739557514424,1311,126231,2.6
1198,video,48,6527,"[2725, 204, 770, 179, 697, 149, 780, 251, 126, 646]","['V', 'I', 'E', 'O', '\x08', '\x08', 'D', 'E', 'O', '\r']","[86, 73, 69, 79, 8, 8, 68, 69, 79, 13]",133449,1739557520952,2725,129646,1.0
1198,toes,49,1374,"[678, 183, 206, 238, 69]","['T', 'O', 'E', 'S', '\r']","[84, 79, 69, 83, 13]",134824,1739557522327,678,134127,2.3636363636363638
1198,knows,50,2307,"[1601, 90, 169, 95, 256, 96]","['K', 'N', 'O', 'W', 'S', '\r']","[75, 78, 79, 87, 83, 13]",137132,1739557524635,1601,136425,3.8
1198,it,51,1810,"[1521, 83, 206]","['I', 'T', '\r']","[73, 84, 13]",138943,1739557526446,1521,138653,2.25
1198,bit,52,1303,"[958, 109, 50, 186]","['B', 'I', 'T', '\r']","[66, 73, 84, 13]",140247,1739557527750,958,139901,
1198,little,53,2733,"[1054, 251, 218, 137, 789, 162, 122]","['L', 'I', 'T', 'T', 'L', 'E', '\r']","[76, 73, 84, 84, 76, 69, 13]",142980,1739557530483,1054,141301,3.1
1198,wood,54,4582,"[1883, 1115, 918, 172, 162, 104, 228]","['W', '\x08', 'W', 'O', 'O', 'D', '\r']","[87, 8, 87, 79, 79, 68, 13]",147563,1739557535066,1883,144863,3.1
1198,hood,55,1891,"[1137, 167, 146, 329, 112]","['H', 'O', 'O', 'D', '\r']","[72, 79, 79, 68, 13]",149455,1739557536958,1137,148700,2.55
1198,could,56,1622,"[759, 231, 83, 219, 33, 297]","['C', 'O', 'U', 'L', 'D', '\r']","[67, 79, 85, 76, 68, 13]",151078,1739557538581,759,150214,3.3
1198,should,57,2080,"[918, 262, 158, 78, 224, 93, 347]","['S', 'H', 'O', 'U', 'L', 'D', '\r']","[83, 72, 79, 85, 76, 68, 13]",153159,1739557540662,918,151996,
1198,shout,58,2139,"[973, 154, 170, 81, 122, 639]","['S', 'H', 'O', 'U', 'T', '\r']","[83, 72, 79, 85, 84, 13]",155299,1739557542802,973,154132,3.1
1198,about,59,3388,"[1834, 224, 203, 56, 127, 944]","['A', 'B', 'O', 'U', 'T', '\r']","[65, 66, 79, 85, 84, 13]",158688,1739557546191,1834,157133,2.4
1198,clean,60,3324,"[2028, 480, 158, 245, 125, 288]","['C', 'L', 'E', 'A', 'N', '\r']","[67, 76, 69, 65, 78, 13]",162013,1739557549516,2028,160716,2.0
1198,steam,61,3699,"[892, 244, 295, 362, 534, 157, 660, 245, 82, 228]","['S', 'T', 'W', 'A', '\x08', '\x08', 'E', 'A', 'M', '\r']","[83, 84, 87, 65, 8, 8, 69, 65, 77, 13]",165712,1739557553215,892,162905,1.4
1198,antihistamine,62,11571,"[3479, 357, 142, 107, 1006, 171, 838, 1311, 306, 180, 436, 150, 1320, 366, 224, 332, 80, 766]","['A', 'N', 'I', 'T', '\x08', '\x08', 'T', 'I', 'H', 'I', 'S', 'T', 'A', 'M', 'I', 'N', 'E', '\r']","[65, 78, 73, 84, 8, 8, 84, 73, 72, 73, 83, 84, 65, 77, 73, 78, 69, 13]",177283,1739557564786,3479,169191,
1198,sick,63,2029,"[1369, 139, 180, 90, 251]","['S', 'I', 'C', 'K', '\r']","[83, 73, 67, 75, 13]",179313,1739557566816,1369,178652,2.4
1198,medicine,64,2713,"[851, 91, 235, 112, 296, 260, 205, 60, 602]","['M', 'E', 'D', 'I', 'C', 'I', 'N', 'E', '\r']","[77, 69, 68, 73, 67, 73, 78, 69, 13]",182027,1739557569530,851,180164,1.7
1356,cheese,0,2303,"[1328, 105, 135, 144, 216, 128, 247]","['C', 'H', 'E', 'E', 'S', 'E', '\r']","[67, 72, 69, 69, 83, 69, 13]",2303,1739553810248,1328,1328,1.7
1356,monkey,1,1983,"[1248, 128, 32, 192, 96, 80, 207]","['M', 'O', 'N', 'K', 'E', 'Y', '\r']","[77, 79, 78, 75, 69, 89, 13]",4287,1739553812232,1248,3551,1.1818181818181819
1356,banana,2,1143,"[480, 104, 72, 104, 72, 96, 215]","['B', 'A', 'N', 'A', 'N', 'A', '\r']","[66, 65, 78, 65, 78, 65, 13]",5431,1739553813376,480,4767,1.3
1356,tree,3,1519,"[865, 183, 168, 136, 167]","['T', 'R', 'E', 'E', '\r']","[84, 82, 69, 69, 13]",6951,1739553814896,865,6296,4.818181818181818
1356,hippo,4,2833,"[1258, 104, 279, 121, 200, 400, 215, 256]","['H', 'I', 'P', 'P', 'I', '\x08', 'O', '\r']","[72, 73, 80, 80, 73, 8, 79, 13]",9784,1739553817729,1258,8209,1.0
1356,mouse,5,1840,"[1288, 136, 48, 105, 128, 135]","['M', 'O', 'U', 'S', 'E', '\r']","[77, 79, 85, 83, 69, 13]",11624,1739553819569,1288,11072,1.1
1356,corner,6,1880,"[1064, 81, 136, 88, 72, 88, 351]","['C', 'O', 'R', 'N', 'E', 'R', '\r']","[67, 79, 82, 78, 69, 82, 13]",13504,1739553821449,1064,12688,1.6
1356,edge,7,1207,"[376, 192, 304, 88, 247]","['E', 'D', 'G', 'E', '\r']","[69, 68, 71, 69, 13]",14712,1739553822657,376,13880,3.2
1356,precipice,8,2200,"[760, 57, 72, 280, 128, 280, 136, 176, 104, 207]","['P', 'R', 'E', 'C', 'I', 'P', 'I', 'C', 'E', '\r']","[80, 82, 69, 67, 73, 80, 73, 67, 69, 13]",16912,1739553824857,760,15472,1.4
1356,foot,9,2424,"[1529, 480, 136, 120, 159]","['F', 'O', 'O', 'T', '\r']","[70, 79, 79, 84, 13]",19336,1739553827281,1529,18441,2.2
1356,screen,10,2352,"[1312, 223, 250, 176, 127, 88, 176]","['S', 'C', 'R', 'E', 'E', 'N', '\r']","[83, 67, 82, 69, 69, 78, 13]",21688,1739553829633,1312,20648,1.4285714285714286
1356,head,11,1920,"[1088, 73, 56, 438, 265]","['H', 'E', 'A', 'D', '\r']","[72, 69, 65, 68, 13]",23608,1739553831553,1088,22776,3.857142857142857
1356,lamp,12,1064,"[313, 72, 128, 176, 375]","['L', 'A', 'M', 'P', '\r']","[76, 65, 77, 80, 13]",24672,1739553832617,313,23921,1.3571428571428572
1356,wave,13,4064,"[2816, 209, 488, 295, 256]","['W', 'A', 'V', 'E', '\r']","[87, 65, 86, 69, 13]",28736,1739553836681,2816,27488,2.0
1356,mirror,14,2272,"[1457, 152, 160, 128, 80, 104, 191]","['M', 'I', 'R', 'R', 'O', 'R', '\r']","[77, 73, 82, 82, 79, 82, 13]",31008,1739553838953,1457,30193,2.4
1356,phone,15,2136,"[1520, 48, 136, 72, 56, 304]","['P', 'H', 'O', 'N', 'E', '\r']","[80, 72, 79, 78, 69, 13]",33144,1739553841089,1520,32528,5.619047619047619
1356,bag,16,1008,"[529, 79, 193, 207]","['B', 'A', 'G', '\r']","[66, 65, 71, 13]",34152,1739553842097,529,33673,1.7
1356,ear,17,1296,"[841, 80, 152, 223]","['E', 'A', 'R', '\r']","[69, 65, 82, 13]",35448,1739553843393,841,34993,1.6
1356,seal,18,2135,"[1528, 153, 88, 136, 230]","['S', 'E', 'A', 'L', '\r']","[83, 69, 65, 76, 13]",37583,1739553845528,1528,36976,1.5
1356,mce,19,4200,"[3313, 504, 111, 272]","['M', 'C', 'E', '\r']","[77, 67, 69, 13]",41784,1739553849729,3313,40896,
1356,lace,20,2120,"[1473, 48, 287, 105, 207]","['L', 'A', 'C', 'E', '\r']","[76, 65, 67, 69, 13]",43904,1739553851849,1473,43257,1.7
1356,tear,21,4840,"[4241, 127, 72, 136, 264]","['T', 'E', 'A', 'R', '\r']","[84, 69, 65, 82, 13]",48744,1739553856689,4241,48145,2.1
1356,head,22,2616,"[2136, 57, 40, 176, 207]","['H', 'E', 'A', 'D', '\r']","[72, 69, 65, 68, 13]",51360,1739553859305,2136,50880,3.857142857142857
1356,bottle,23,3488,"[2664, 81, 144, 143, 104, 97, 255]","['B', 'O', 'T', 'T', 'L', 'E', '\r']","[66, 79, 84, 84, 76, 69, 13]",54848,1739553862793,2664,54024,4.55
1356,eel,24,2992,"[2345, 216, 208, 223]","['E', 'E', 'L', '\r']","[69, 69, 76, 13]",57840,1739553865785,2345,57193,1.4
1356,throttle,25,3784,"[2601, 63, 113, 104, 431, 144, 65, 63, 200]","['T', 'H', 'R', 'O', 'T', 'T', 'L', 'E', '\r']","[84, 72, 82, 79, 84, 84, 76, 69, 13]",61624,1739553869569,2601,60441,
1356,mink,26,2488,"[912, 1105, 112, 120, 239]","['M', 'I', 'N', 'K', '\r']","[77, 73, 78, 75, 13]",64112,1739553872057,912,62536,1.3
1356,mire,27,1080,"[649, 96, 119, 89, 127]","['M', 'I', 'R', 'E', '\r']","[77, 73, 82, 69, 13]",65192,1739553873137,649,64761,1.4545454545454546
1356,sign,28,3617,"[3138, 88, 135, 56, 200]","['S', 'I', 'G', 'N', '\r']","[83, 73, 71, 78, 13]",68809,1739553876754,3138,68330,2.2
1356,slip,29,1903,"[1248, 72, 89, 200, 294]","['S', 'L', 'I', 'P', '\r']","[83, 76, 73, 80, 13]",70712,1739553878657,1248,70057,2.4
1356,wheel,30,3384,"[2705, 71, 137, 135, 88, 248]","['W', 'H', 'E', 'E', 'L', '\r']","[87, 72, 69, 69, 76, 13]",74097,1739553882042,2705,73417,2.6
1356,snap,31,3192,"[2520, 73, 94, 226, 279]","['S', 'N', 'A', 'P', '\r']","[83, 78, 65, 80, 13]",77289,1739553885234,2520,76617,2.3
1356,crane,32,4608,"[3888, 209, 94, 121, 72, 223]","['C', 'R', 'A', 'N', 'E', '\r']","[67, 82, 65, 78, 69, 13]",81897,1739553889842,3888,81177,
1356,soot,33,4128,"[3600, 137, 135, 97, 159]","['S', 'O', 'O', 'T', '\r']","[83, 79, 79, 84, 13]",86025,1739553893970,3600,85497,1.2
1356,snow,34,3000,"[2520, 73, 128, 110, 169]","['S', 'N', 'O', 'W', '\r']","[83, 78, 79, 87, 13]",89025,1739553896970,2520,88545,1.3
1356,crepe,35,2799,"[1969, 232, 104, 183, 81, 230]","['C', 'R', 'E', 'P', 'E', '\r']","[67, 82, 69, 80, 69, 13]",91824,1739553899769,1969,90994,1.5
1356,message,36,3136,"[2177, 87, 199, 130, 102, 89, 145, 207]","['M', 'E', 'S', 'S', 'A', 'G', 'E', '\r']","[77, 69, 83, 83, 65, 71, 69, 13]",94961,1739553902906,2177,94001,1.5
1356,metal,37,4360,"[2865, 46, 178, 206, 489, 137, 126, 313]","['M', 'E', 'T', 'L', '\x08', 'A', 'L', '\r']","[77, 69, 84, 76, 8, 65, 76, 13]",99321,1739553907266,2865,97826,1.8
1356,model,38,4103,"[3359, 106, 103, 161, 72, 302]","['M', 'O', 'D', 'E', 'L', '\r']","[77, 79, 68, 69, 76, 13]",103424,1739553911369,3359,102680,1.1
1356,loop,39,4536,"[3753, 200, 126, 186, 271]","['L', 'O', 'O', 'P', '\r']","[76, 79, 79, 80, 13]",107961,1739553915906,3753,107177,2.2
1356,feat,40,2800,"[1905, 224, 192, 198, 281]","['F', 'E', 'A', 'T', '\r']","[70, 69, 65, 84, 13]",110761,1739553918706,1905,109866,2.7
1356,button,41,2776,"[2127, 73, 144, 136, 63, 74, 159]","['B', 'U', 'T', 'T', 'O', 'N', '\r']","[66, 85, 84, 84, 79, 78, 13]",113537,1739553921482,2127,112888,4.5
1356,thread,42,1784,"[1041, 88, 104, 71, 80, 201, 199]","['T', 'H', 'R', 'E', 'A', 'D', '\r']","[84, 72, 82, 69, 65, 68, 13]",115321,1739553923266,1041,114578,1.7272727272727273
1356,thing,43,3239,"[2529, 88, 95, 121, 120, 286]","['T', 'H', 'I', 'N', 'G', '\r']","[84, 72, 73, 78, 71, 13]",118560,1739553926505,2529,117850,2.7
1356,chair,44,3736,"[3112, 104, 88, 113, 87, 232]","['C', 'H', 'A', 'I', 'R', '\r']","[67, 72, 65, 73, 82, 13]",122297,1739553930242,3112,121672,3.64
1356,pattern,45,1831,"[776, 72, 281, 134, 97, 88, 88, 295]","['P', 'A', 'T', 'T', 'E', 'R', 'N', '\r']","[80, 65, 84, 84, 69, 82, 78, 13]",124128,1739553932073,776,123073,3.3
1356,knitting,46,3544,"[2383, 114, 136, 207, 177, 64, 111, 71, 280]","['K', 'N', 'I', 'T', 'T', 'I', 'N', 'G', '\r']","[75, 78, 73, 84, 84, 73, 78, 71, 13]",127673,1739553935618,2383,126511,1.4
1356,folder,47,4152,"[3352, 89, 144, 31, 161, 79, 296]","['F', 'O', 'L', 'D', 'E', 'R', '\r']","[70, 79, 76, 68, 69, 82, 13]",131825,1739553939770,3352,131025,1.8
1356,spire,48,6176,"[3345, 2079, 161, 136, 136, 319]","['S', 'P', 'I', 'R', 'E', '\r']","[83, 80, 73, 82, 69, 13]",138001,1739553945946,3345,135170,
1356,arrow,49,3623,"[2360, 239, 129, 119, 442, 334]","['A', 'R', 'R', 'O', 'W', '\r']","[65, 82, 82, 79, 87, 13]",141625,1739553949570,2360,140361,1.0
1356,pole,50,7663,"[2583, 1409, 296, 143, 137, 136, 280, 128, 127, 129, 136, 168, 1247, 152, 161, 128, 303]","['B', 'O', 'T', 'T', 'L', 'E', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'P', 'O', 'L', 'E', '\r']","[66, 79, 84, 84, 76, 69, 8, 8, 8, 8, 8, 8, 80, 79, 76, 69, 13]",149289,1739553957234,2583,144208,2.3
1356,minnow,51,2487,"[1591, 136, 177, 145, 87, 136, 215]","['M', 'I', 'N', 'N', 'O', 'W', '\r']","[77, 73, 78, 78, 79, 87, 13]",151777,1739553959722,1591,150880,2.5
1356,edge,52,2960,"[1865, 239, 409, 104, 343]","['E', 'D', 'G', 'E', '\r']","[69, 68, 71, 69, 13]",154737,1739553962682,1865,153642,3.2
1356,opening,53,6655,"[5767, 168, 81, 104, 120, 96, 96, 223]","['O', 'P', 'E', 'N', 'I', 'N', 'G', '\r']","[79, 80, 69, 78, 73, 78, 71, 13]",161393,1739553969338,5767,160504,
1356,hinge,54,2583,"[1464, 184, 96, 120, 447, 272]","['H', 'I', 'N', 'G', 'E', '\r']","[72, 73, 78, 71, 69, 13]",163977,1739553971922,1464,162857,
1356,spring,55,8775,"[8080, 96, 112, 72, 88, 104, 223]","['S', 'P', 'R', 'I', 'N', 'G', '\r']","[83, 80, 82, 73, 78, 71, 13]",172753,1739553980698,8080,172057,3.3
1356,brook,56,2855,"[2072, 184, 127, 121, 143, 208]","['B', 'R', 'O', 'O', 'K', '\r']","[66, 82, 79, 79, 75, 13]",175609,1739553983554,2072,174825,3.1818181818181817
1356,dishes,57,11808,"[10289, 312, 168, 103, 120, 105, 111, 225, 375]","['I', '\x08', 'D', 'I', 'S', 'H', 'E', 'S', '\r']","[73, 8, 68, 73, 83, 72, 69, 83, 13]",187417,1739553995362,10289,185898,4.761904761904762
1860,dim,0,1997,"[1056, 213, 213, 515]","['D', 'I', 'M', '\r']","[68, 73, 77, 13]",1998,1739218895281,1056,1056,2.2
1860,bulb,1,2238,"[608, 253, 573, 521, 283]","['B', 'U', 'L', 'B', '\r']","[66, 85, 76, 66, 13]",4237,1739218897520,608,2606,1.4
1860,farm,2,2098,"[949, 175, 186, 234, 554]","['F', 'A', 'R', 'M', '\r']","[70, 65, 82, 77, 13]",6336,1739218899619,949,5186,3.0
1860,from,3,1995,"[771, 258, 400, 185, 381]","['F', 'R', 'O', 'M', '\r']","[70, 82, 79, 77, 13]",8331,1739218901614,771,7107,
1860,mug,4,2673,"[1768, 260, 286, 359]","['M', 'U', 'G', '\r']","[77, 85, 71, 13]",11005,1739218904288,1768,10099,2.2
1860,shot,5,1627,"[624, 213, 214, 225, 351]","['S', 'H', 'O', 'T', '\r']","[83, 72, 79, 84, 13]",12632,1739218905915,624,11629,2.2
1860,stood,6,4358,"[615, 222, 215, 2625, 165, 516]","['S', 'T', 'O', 'O', 'D', '\r']","[83, 84, 79, 79, 68, 13]",16991,1739218910274,615,13247,
1860,shoot,7,2202,"[513, 302, 239, 171, 397, 580]","['S', 'H', 'O', 'O', 'T', '\r']","[83, 72, 79, 79, 84, 13]",19193,1739218912476,513,17504,1.8
1860,tough,8,2939,"[944, 1042, 209, 241, 153, 350]","['T', 'O', 'U', 'G', 'H', '\r']","[84, 79, 85, 71, 72, 13]",22132,1739218915415,944,20137,4.6
1860,turf,9,4921,"[1181, 329, 278, 1145, 209, 1466, 313]","['T', 'U', 'R', 'F', 'F', '\x08', '\r']","[84, 85, 82, 70, 70, 8, 13]",27053,1739218920336,1181,23313,1.5
1860,grass,10,2623,"[1316, 257, 184, 283, 213, 370]","['G', 'R', 'A', 'S', 'S', '\r']","[71, 82, 65, 83, 83, 13]",29677,1739218922960,1316,28369,2.8
1860,mow,11,1520,"[619, 164, 246, 491]","['M', 'O', 'W', '\r']","[77, 79, 87, 13]",31198,1739218924481,619,30296,1.1
1860,branch,12,2836,"[693, 279, 233, 274, 565, 367, 425]","['B', 'R', 'A', 'N', 'C', 'H', '\r']","[66, 82, 65, 78, 67, 72, 13]",34035,1739218927318,693,31891,3.2
1860,chair,13,2032,"[842, 165, 213, 291, 165, 356]","['C', 'H', 'A', 'I', 'R', '\r']","[67, 72, 65, 73, 82, 13]",36067,1739218929350,842,34877,3.64
1860,stool,14,1976,"[660, 209, 231, 217, 255, 404]","['S', 'T', 'O', 'O', 'L', '\r']","[83, 84, 79, 79, 76, 13]",38044,1739218931327,660,36727,1.6
1860,loose,15,3098,"[390, 633, 1043, 300, 143, 589]","['L', 'O', 'O', 'S', 'E', '\r']","[76, 79, 79, 83, 69, 13]",41142,1739218934425,390,38434,2.1
1860,loss,16,1726,"[595, 267, 257, 205, 402]","['L', 'O', 'S', 'S', '\r']","[76, 79, 83, 83, 13]",42868,1739218936151,595,41737,5.8076923076923075
1860,lost,17,1865,"[702, 239, 195, 265, 464]","['L', 'O', 'S', 'T', '\r']","[76, 79, 83, 84, 13]",44734,1739218938017,702,43570,3.8
1860,toss,18,1314,"[408, 175, 206, 187, 338]","['T', 'O', 'S', 'S', '\r']","[84, 79, 83, 83, 13]",46049,1739218939332,408,45142,2.3
1860,soft,19,2211,"[1121, 279, 234, 295, 282]","['S', 'O', 'F', 'T', '\r']","[83, 79, 70, 84, 13]",48261,1739218941544,1121,47170,1.8
1860,hard,20,1757,"[712, 149, 247, 295, 354]","['H', 'A', 'R', 'D', '\r']","[72, 65, 82, 68, 13]",50019,1739218943302,712,48973,3.0
