participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp,story_relatedness
1515,words,32,3451,"[2048, 651, 137, 336, 166, 113]","['W', 'O', 'R', 'D', 'S', '\r']","[87, 79, 82, 68, 83, 13]",98498,1710864667975,2048,97095,3.857142857142857
1515,spelling,33,4312,"[1918, 293, 644, 211, 126, 362, 157, 187, 175, 75, 164]","['S', 'E', '\x08', 'P', 'E', 'L', 'L', 'I', 'N', 'G', '\r']","[83, 69, 8, 80, 69, 76, 76, 73, 78, 71, 13]",102811,1710864672288,1918,100416,1.5
1515,celebrate,34,5392,"[2985, 382, 170, 137, 196, 434, 68, 224, 262, 210, 172, 152]","['C', 'E', 'L', 'E', 'V', '\x08', 'B', 'R', 'A', 'T', 'E', '\r']","[67, 69, 76, 69, 86, 8, 66, 82, 65, 84, 69, 13]",108204,1710864677681,2985,105796,1.1
1515,arise,35,5390,"[4701, 165, 150, 82, 187, 105]","['A', 'R', 'I', 'S', 'E', '\r']","[65, 82, 73, 83, 69, 13]",113595,1710864683072,4701,112905,
1515,underhanded,36,8544,"[6504, 172, 30, 172, 128, 164, 91, 211, 119, 684, 127, 142]","['U', 'N', 'D', 'E', 'R', 'H', 'A', 'N', 'D', 'E', 'D', '\r']","[85, 78, 68, 69, 82, 72, 65, 78, 68, 69, 68, 13]",122139,1710864691616,6504,120099,3.5
1515,hold,37,9547,"[8789, 135, 189, 80, 354]","['H', 'O', 'L', 'D', '\r']","[72, 79, 76, 68, 13]",131687,1710864701164,8789,130928,2.8
1515,bold,38,3342,"[2780, 128, 195, 76, 163]","['B', 'O', 'L', 'D', '\r']","[66, 79, 76, 68, 13]",135030,1710864704507,2780,134467,3.05
1515,share,39,2550,"[1808, 135, 158, 210, 127, 112]","['S', 'H', 'A', 'R', 'E', '\r']","[83, 72, 65, 82, 69, 13]",137581,1710864707058,1808,136838,3.1
1515,typing,40,2326,"[1313, 233, 134, 239, 159, 75, 173]","['T', 'Y', 'P', 'I', 'N', 'G', '\r']","[84, 89, 80, 73, 78, 71, 13]",139907,1710864709384,1313,138894,1.7
1515,sense,41,6305,"[5428, 264, 104, 135, 195, 179]","['S', 'E', 'N', 'S', 'E', '\r']","[83, 69, 78, 83, 69, 13]",146213,1710864715690,5428,145335,2.0
1515,open,42,11897,"[11161, 196, 74, 172, 294]","['O', 'P', 'E', 'N', '\r']","[79, 80, 69, 78, 13]",158111,1710864727588,11161,157374,2.1
1515,close,43,2458,"[1477, 291, 233, 69, 246, 142]","['C', 'L', 'O', 'S', 'E', '\r']","[67, 76, 79, 83, 69, 13]",160569,1710864730046,1477,159588,2.6363636363636362
1515,chess,44,8168,"[7389, 194, 120, 216, 152, 97]","['C', 'H', 'E', 'S', 'S', '\r']","[67, 72, 69, 83, 83, 13]",168738,1710864738215,7389,167958,1.2
1515,makeshift,45,3254,"[1995, 90, 149, 75, 203, 97, 235, 74, 210, 126]","['M', 'A', 'K', 'E', 'S', 'H', 'I', 'F', 'T', '\r']","[77, 65, 75, 69, 83, 72, 73, 70, 84, 13]",171992,1710864741469,1995,170733,
1515,find,46,10695,"[9256, 878, 256, 105, 200]","['F', 'I', 'N', 'D', '\r']","[70, 73, 78, 68, 13]",182687,1710864752164,9256,181248,5.9
1516,red,0,4126,"[3324, 102, 374, 326]","['R', 'E', 'D', '\r']","[82, 69, 68, 13]",4126,1710879257897,3324,3324,2.1
1516,orange,1,2376,"[1364, 171, 93, 111, 216, 191, 230]","['O', 'R', 'A', 'N', 'G', 'E', '\r']","[79, 82, 65, 78, 71, 69, 13]",6503,1710879260274,1364,5490,1.6
1516,yellow,2,1697,"[555, 230, 116, 139, 167, 281, 209]","['Y', 'E', 'L', 'L', 'O', 'W', '\r']","[89, 69, 76, 76, 79, 87, 13]",8201,1710879261972,555,7058,2.4
1516,green,3,1341,"[340, 222, 107, 188, 97, 387]","['G', 'R', 'E', 'E', 'N', '\r']","[71, 82, 69, 69, 78, 13]",9542,1710879263313,340,8541,2.7
1516,blue,4,1180,"[396, 121, 139, 179, 344]","['B', 'L', 'U', 'E', '\r']","[66, 76, 85, 69, 13]",10722,1710879264493,396,9938,2.4
1516,purple,5,1787,"[411, 130, 221, 171, 279, 150, 424]","['P', 'U', 'R', 'P', 'L', 'E', '\r']","[80, 85, 82, 80, 76, 69, 13]",12509,1710879266280,411,11133,1.0
1516,dog,6,2836,"[1327, 176, 535, 798]","['D', 'O', 'G', '\r']","[68, 79, 71, 13]",15345,1710879269116,1327,13836,1.2
1516,cat,7,1396,"[571, 316, 180, 329]","['C', 'A', 'T', '\r']","[67, 65, 84, 13]",16741,1710879270512,571,15916,1.1
1516,mouse,8,1843,"[547, 240, 145, 275, 129, 507]","['M', 'O', 'U', 'S', 'E', '\r']","[77, 79, 85, 83, 69, 13]",18584,1710879272355,547,17288,1.1
1516,frog,9,3355,"[989, 288, 179, 444, 1455]","['F', 'R', 'O', 'G', '\r']","[70, 82, 79, 71, 13]",21939,1710879275710,989,19573,1.2
1516,computer,10,4021,"[2134, 120, 177, 245, 149, 209, 144, 185, 658]","['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R', '\r']","[67, 79, 77, 80, 85, 84, 69, 82, 13]",25961,1710879279732,2134,24073,1.1
1516,typewriter,11,2834,"[452, 212, 472, 195, 259, 166, 126, 154, 112, 158, 528]","['T', 'Y', 'P', 'E', 'W', 'R', 'I', 'T', 'E', 'R', '\r']","[84, 89, 80, 69, 87, 82, 73, 84, 69, 82, 13]",28796,1710879282567,452,26413,
1516,desk,12,2569,"[1663, 219, 152, 206, 329]","['D', 'E', 'S', 'K', '\r']","[68, 69, 83, 75, 13]",31365,1710879285136,1663,30459,1.5
1516,chair,13,1642,"[233, 158, 226, 227, 391, 406]","['C', 'H', 'A', 'I', 'R', '\r']","[67, 72, 65, 73, 82, 13]",33007,1710879286778,233,31598,3.64
1516,table,14,1850,"[275, 204, 220, 120, 282, 749]","['T', 'A', 'B', 'L', 'E', '\r']","[84, 65, 66, 76, 69, 13]",34858,1710879288629,275,33282,4.095238095238095
1516,floor,15,4098,"[2795, 144, 242, 155, 264, 498]","['F', 'L', 'O', 'O', 'R', '\r']","[70, 76, 79, 79, 82, 13]",38956,1710879292727,2795,37653,3.142857142857143
1516,wall,16,1488,"[321, 144, 143, 186, 694]","['W', 'A', 'L', 'L', '\r']","[87, 65, 76, 76, 13]",40444,1710879294215,321,39277,2.2
1516,paint,17,2595,"[414, 154, 93, 139, 256, 1538]","['P', 'A', 'I', 'N', 'T', '\r']","[80, 65, 73, 78, 84, 13]",43040,1710879296811,414,40858,1.2
1516,kitchen,18,7168,"[5884, 180, 131, 262, 107, 192, 96, 316]","['K', 'I', 'T', 'C', 'H', 'E', 'N', '\r']","[75, 73, 84, 67, 72, 69, 78, 13]",50208,1710879303979,5884,48924,5.65
1516,room,19,4278,"[624, 121, 125, 916, 182, 512, 864, 107, 184, 261, 382]","['D', 'I', 'N', '\x08', '\x08', '\x08', 'R', 'O', 'O', 'M', '\r']","[68, 73, 78, 8, 8, 8, 82, 79, 79, 77, 13]",54487,1710879308258,624,50832,2.6
1516,bathroom,20,2503,"[601, 226, 84, 129, 217, 450, 141, 121, 144, 128, 262]","['B', 'A', 'T', 'H', 'O', '\x08', 'R', 'O', 'O', 'M', '\r']","[66, 65, 84, 72, 79, 8, 82, 79, 79, 77, 13]",56990,1710879310761,601,55088,2.9
1516,bedroom,21,1896,"[246, 217, 277, 220, 88, 153, 287, 408]","['B', 'E', 'D', 'R', 'O', 'O', 'M', '\r']","[66, 69, 68, 82, 79, 79, 77, 13]",58887,1710879312658,246,57236,4.454545454545454
1516,hallway,22,1828,"[329, 174, 113, 137, 148, 126, 125, 676]","['H', 'A', 'L', 'L', 'W', 'A', 'Y', '\r']","[72, 65, 76, 76, 87, 65, 89, 13]",60716,1710879314487,329,59216,1.1
1516,car,23,4945,"[4374, 288, 101, 182]","['C', 'A', 'R', '\r']","[67, 65, 82, 13]",65662,1710879319433,4374,65090,4.826086956521739
1516,truck,24,1214,"[161, 236, 108, 289, 138, 282]","['T', 'R', 'U', 'C', 'K', '\r']","[84, 82, 85, 67, 75, 13]",66877,1710879320648,161,65823,4.809523809523809
1516,taxi,25,1810,"[362, 153, 287, 148, 860]","['T', 'A', 'X', 'I', '\r']","[84, 65, 88, 73, 13]",68687,1710879322458,362,67239,1.3
1516,bus,26,2747,"[1578, 173, 429, 567]","['B', 'U', 'S', '\r']","[66, 85, 83, 13]",71434,1710879325205,1578,70265,1.7
1516,road,27,5245,"[4406, 102, 126, 285, 326]","['R', 'O', 'A', 'D', '\r']","[82, 79, 65, 68, 13]",76679,1710879330450,4406,75840,5.9
1516,firetruck,28,2755,"[226, 83, 181, 93, 368, 186, 130, 277, 216, 995]","['F', 'I', 'R', 'E', 'T', 'R', 'U', 'C', 'K', '\r']","[70, 73, 82, 69, 84, 82, 85, 67, 75, 13]",79434,1710879333205,226,76905,1.8
1516,firefighter,29,2873,"[736, 125, 148, 144, 268, 102, 229, 117, 212, 157, 158, 477]","['F', 'I', 'R', 'E', 'F', 'I', 'G', 'H', 'T', 'E', 'R', '\r']","[70, 73, 82, 69, 70, 73, 71, 72, 84, 69, 82, 13]",82307,1710879336078,736,80170,1.4
1516,airplane,30,5154,"[1129, 1182, 847, 79, 167, 139, 257, 148, 116, 278, 812]","['M', '\x08', 'A', 'I', 'R', 'P', 'L', 'A', 'N', 'E', '\r']","[77, 8, 65, 73, 82, 80, 76, 65, 78, 69, 13]",87462,1710879341233,1129,83436,1.1
1516,helicopter,31,2981,"[553, 186, 134, 108, 252, 158, 258, 400, 180, 130, 622]","['H', 'E', 'L', 'I', 'C', 'O', 'P', 'T', 'E', 'R', '\r']","[72, 69, 76, 73, 67, 79, 80, 84, 69, 82, 13]",90444,1710879344215,553,88015,1.2
1516,mailbox,32,4576,"[2483, 601, 116, 121, 196, 162, 237, 660]","['M', 'A', 'I', 'L', 'B', 'O', 'X', '\r']","[77, 65, 73, 76, 66, 79, 88, 13]",95020,1710879348791,2483,92927,1.0
1516,yard,33,4497,"[3035, 148, 121, 511, 682]","['Y', 'A', 'R', 'D', '\r']","[89, 65, 82, 68, 13]",99518,1710879353289,3035,98055,4.85
1516,fence,34,1905,"[651, 333, 195, 255, 303, 168]","['F', 'E', 'N', 'C', 'E', '\r']","[70, 69, 78, 67, 69, 13]",101423,1710879355194,651,100169,1.5
1516,tree,35,1274,"[213, 225, 126, 216, 494]","['T', 'R', 'E', 'E', '\r']","[84, 82, 69, 69, 13]",102697,1710879356468,213,101636,4.818181818181818
1516,bush,36,1007,"[271, 110, 217, 117, 292]","['B', 'U', 'S', 'H', '\r']","[66, 85, 83, 72, 13]",103705,1710879357476,271,102968,2.4
1516,shed,37,1998,"[183, 149, 202, 411, 1053]","['S', 'H', 'E', 'D', '\r']","[83, 72, 69, 68, 13]",105703,1710879359474,183,103888,1.7
1516,patio,38,3525,"[2373, 158, 134, 84, 125, 651]","['P', 'A', 'T', 'I', 'O', '\r']","[80, 65, 84, 73, 79, 13]",109228,1710879362999,2373,108076,2.1
1516,porch,39,2215,"[772, 161, 149, 281, 93, 759]","['P', 'O', 'R', 'C', 'H', '\r']","[80, 79, 82, 67, 72, 13]",111444,1710879365215,772,110000,2.2
1516,roof,40,2660,"[1088, 79, 164, 304, 1025]","['R', 'O', 'O', 'F', '\r']","[82, 79, 79, 70, 13]",114105,1710879367876,1088,112532,1.6
1516,driveway,41,2479,"[443, 247, 126, 212, 282, 158, 163, 139, 709]","['D', 'R', 'I', 'V', 'E', 'W', 'A', 'Y', '\r']","[68, 82, 73, 86, 69, 87, 65, 89, 13]",116584,1710879370355,443,114548,3.2
1516,canvas,42,6663,"[2677, 185, 806, 231, 1057, 253, 88, 172, 184, 181, 829]","['P', 'A', '\x08', '\x08', 'C', 'A', 'N', 'V', 'A', 'S', '\r']","[80, 65, 8, 8, 67, 65, 78, 86, 65, 83, 13]",123248,1710879377019,2677,119261,1.3
1516,doorknob,43,4488,"[2101, 303, 215, 525, 152, 125, 186, 234, 647]","['D', 'O', 'O', 'R', 'K', 'N', 'O', 'B', '\r']","[68, 79, 79, 82, 75, 78, 79, 66, 13]",127737,1710879381508,2101,125349,2.0
1516,microwave,44,4301,"[2723, 172, 134, 260, 103, 166, 87, 302, 182, 172]","['M', 'I', 'C', 'R', 'O', 'W', 'A', 'V', 'E', '\r']","[77, 73, 67, 82, 79, 87, 65, 86, 69, 13]",132039,1710879385810,2723,130460,1.1
1516,stove,45,1155,"[188, 153, 175, 243, 215, 181]","['S', 'T', 'O', 'V', 'E', '\r']","[83, 84, 79, 86, 69, 13]",133194,1710879386965,188,132227,3.9
1516,refrigerator,46,3437,"[167, 111, 222, 321, 353, 163, 117, 149, 168, 102, 199, 139, 135, 227, 863]","['R', 'E', 'F', 'I', '\x08', 'R', 'I', 'G', 'E', 'R', 'A', 'T', 'O', 'R', '\r']","[82, 69, 70, 73, 8, 82, 73, 71, 69, 82, 65, 84, 79, 82, 13]",136632,1710879390403,167,133361,2.357142857142857
1516,oven,47,2571,"[1026, 182, 206, 211, 946]","['O', 'V', 'E', 'N', '\r']","[79, 86, 69, 78, 13]",139204,1710879392975,1026,137658,2.4
1516,island,48,2505,"[428, 149, 185, 241, 64, 546, 892]","['I', 'S', 'L', 'A', 'N', 'D', '\r']","[73, 83, 76, 65, 78, 68, 13]",141710,1710879395481,428,139632,1.4
1516,lamp,49,4408,"[2763, 198, 470, 288, 689]","['L', 'A', 'M', 'P', '\r']","[76, 65, 77, 80, 13]",146118,1710879399889,2763,144473,1.3571428571428572
1516,blanket,50,2669,"[386, 102, 169, 257, 392, 156, 124, 144, 199, 232, 236, 272]","['B', 'L', 'N', 'A', '\x08', '\x08', 'A', 'N', 'K', 'E', 'T', '\r']","[66, 76, 78, 65, 8, 8, 65, 78, 75, 69, 84, 13]",148788,1710879402559,386,146504,2.357142857142857
1516,bed,51,1344,"[272, 226, 268, 578]","['B', 'E', 'D', '\r']","[66, 69, 68, 13]",150133,1710879403904,272,149060,4.8
1516,dresser,52,1981,"[417, 252, 61, 181, 185, 93, 171, 621]","['D', 'R', 'E', 'S', 'S', 'E', 'R', '\r']","[68, 82, 69, 83, 83, 69, 82, 13]",152115,1710879405886,417,150550,2.6
1516,printer,53,5120,"[1413, 890, 1203, 233, 106, 120, 117, 194, 120, 724]","['L', '\x08', 'P', 'R', 'I', 'N', 'T', 'E', 'R', '\r']","[76, 8, 80, 82, 73, 78, 84, 69, 82, 13]",157236,1710879411007,1413,153528,1.2727272727272727
1516,outlet,54,4669,"[3567, 195, 195, 153, 112, 135, 312]","['O', 'U', 'T', 'L', 'E', 'T', '\r']","[79, 85, 84, 76, 69, 84, 13]",161905,1710879415676,3567,160803,
1516,boat,55,2966,"[1255, 139, 401, 162, 1009]","['B', 'O', 'A', 'T', '\r']","[66, 79, 65, 84, 13]",164871,1710879418642,1255,163160,3.1
1516,deck,56,2657,"[1069, 205, 270, 162, 951]","['D', 'E', 'C', 'K', '\r']","[68, 69, 67, 75, 13]",167529,1710879421300,1069,165940,2.090909090909091
1516,picture,57,5794,"[3907, 199, 238, 267, 126, 198, 83, 776]","['P', 'I', 'C', 'T', 'U', 'R', 'E', '\r']","[80, 73, 67, 84, 85, 82, 69, 13]",173324,1710879427095,3907,171436,2.5
1516,vent,58,4092,"[3139, 176, 130, 190, 457]","['V', 'E', 'N', 'T', '\r']","[86, 69, 78, 84, 13]",177416,1710879431187,3139,176463,
1516,curtain,59,8067,"[3080, 78, 234, 293, 234, 787, 275, 166, 166, 158, 141, 209, 819, 397, 202, 121, 139, 568]","['S', 'H', 'A', 'D', 'E', '\x08', '\x08', '\x08', '\x08', '\x08', 'C', 'U', 'R', 'T', 'A', 'I', 'N', '\r']","[83, 72, 65, 68, 69, 8, 8, 8, 8, 8, 67, 85, 82, 84, 65, 73, 78, 13]",185484,1710879439255,3080,180496,1.2
1517,apple,0,3606,"[2365, 143, 216, 246, 163, 473]","['A', 'P', 'P', 'L', 'E', '\r']","[65, 80, 80, 76, 69, 13]",3607,1710884320695,2365,2365,1.9
1517,chips,1,4032,"[2690, 247, 361, 266, 166, 302]","['C', 'H', 'I', 'P', 'S', '\r']","[67, 72, 73, 80, 83, 13]",7642,1710884324730,2690,6297,1.1
1517,plantains,2,3981,"[943, 355, 140, 778, 280, 323, 156, 76, 815, 115]","['P', 'L', 'A', 'N', 'T', 'A', 'I', 'N', 'S', '\r']","[80, 76, 65, 78, 84, 65, 73, 78, 83, 13]",11624,1710884328712,943,8585,
1517,dried,3,2865,"[1810, 310, 156, 91, 195, 303]","['D', 'R', 'I', 'E', 'D', '\r']","[68, 82, 73, 69, 68, 13]",14490,1710884331578,1810,13434,2.1
1517,food,4,1785,"[856, 197, 137, 333, 262]","['F', 'O', 'O', 'D', '\r']","[70, 79, 79, 68, 13]",16276,1710884333364,856,15346,5.2272727272727275
1517,stove,5,1856,"[913, 262, 161, 215, 143, 161]","['S', 'T', 'O', 'V', 'E', '\r']","[83, 84, 79, 86, 69, 13]",18133,1710884335221,913,17189,3.9
1517,kitchen,6,3707,"[1244, 194, 140, 355, 1000, 187, 226, 361]","['K', 'I', 'T', 'C', 'H', 'E', 'N', '\r']","[75, 73, 84, 67, 72, 69, 78, 13]",21841,1710884338929,1244,19377,5.65
1517,laptop,7,4437,"[597, 980, 457, 807, 139, 563, 375, 92, 427]","['L', 'A', '\x08', 'A', 'P', 'T', 'O', 'P', '\r']","[76, 65, 8, 65, 80, 84, 79, 80, 13]",26278,1710884343366,597,22438,1.1818181818181819
1517,smartphone,8,3528,"[1175, 197, 222, 423, 185, 372, 214, 190, 150, 110, 290]","['S', 'M', 'A', 'R', 'T', 'P', 'H', 'O', 'N', 'E', '\r']","[83, 77, 65, 82, 84, 80, 72, 79, 78, 69, 13]",29807,1710884346895,1175,27453,1.3
1517,technology,9,3985,"[1850, 115, 362, 134, 268, 176, 255, 192, 168, 254, 211]","['T', 'E', 'C', 'H', 'N', 'O', 'L', 'O', 'G', 'Y', '\r']","[84, 69, 67, 72, 78, 79, 76, 79, 71, 89, 13]",33793,1710884350881,1850,31657,1.9
1517,blueberries,10,5188,"[969, 350, 1256, 520, 266, 180, 333, 148, 237, 153, 156, 52, 396, 172]","['B', 'E', '\x08', 'L', 'U', 'E', 'B', 'E', 'R', 'R', 'I', 'E', 'S', '\r']","[66, 69, 8, 76, 85, 69, 66, 69, 82, 82, 73, 69, 83, 13]",38981,1710884356069,969,34762,1.8
1517,strawberries,11,4268,"[674, 411, 84, 584, 801, 433, 140, 250, 140, 144, 121, 143, 343]","['S', 'T', 'R', 'A', 'W', 'B', 'E', 'R', 'R', 'I', 'E', 'S', '\r']","[83, 84, 82, 65, 87, 66, 69, 82, 82, 73, 69, 83, 13]",43249,1710884360337,674,39655,1.0
1517,water,12,2667,"[730, 152, 730, 150, 435, 470]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",45916,1710884363004,730,43979,6.52
1517,space,13,1981,"[497, 229, 200, 386, 173, 496]","['S', 'P', 'A', 'C', 'E', '\r']","[83, 80, 65, 67, 69, 13]",47897,1710884364985,497,46413,3.0
1517,time,14,1847,"[824, 168, 273, 325, 257]","['T', 'I', 'M', 'E', '\r']","[84, 73, 77, 69, 13]",49745,1710884366833,824,48721,4.05
1517,help,15,1758,"[744, 197, 207, 244, 366]","['H', 'E', 'L', 'P', '\r']","[72, 69, 76, 80, 13]",51504,1710884368592,744,50489,4.5
1517,hope,16,2659,"[933, 1035, 229, 253, 209]","['H', 'O', 'P', 'E', '\r']","[72, 79, 80, 69, 13]",54163,1710884371251,933,52437,2.25
1517,change,17,5645,"[1887, 323, 264, 95, 229, 176, 128, 392, 261, 189, 268, 857, 185, 72, 319]","['C', 'H', 'A', 'A', 'N', 'G', 'E', '\x08', '\x08', '\x08', '\x08', 'N', 'G', 'E', '\r']","[67, 72, 65, 65, 78, 71, 69, 8, 8, 8, 8, 78, 71, 69, 13]",59808,1710884376896,1887,56050,3.3
1517,strength,18,3420,"[992, 468, 83, 429, 593, 243, 177, 134, 301]","['S', 'T', 'R', 'E', 'N', 'G', 'T', 'H', '\r']","[83, 84, 82, 69, 78, 71, 84, 72, 13]",63229,1710884380317,992,60800,2.8
1517,healing,19,2016,"[714, 148, 163, 315, 264, 96, 148, 168]","['H', 'E', 'A', 'L', 'I', 'N', 'G', '\r']","[72, 69, 65, 76, 73, 78, 71, 13]",65245,1710884382333,714,63943,2.5
1517,resilience,20,6220,"[3829, 84, 326, 211, 335, 330, 283, 178, 150, 277, 217]","['R', 'E', 'S', 'I', 'L', 'I', 'E', 'N', 'C', 'E', '\r']","[82, 69, 83, 73, 76, 73, 69, 78, 67, 69, 13]",71466,1710884388554,3829,69074,
1517,endurance,21,7418,"[4509, 182, 144, 232, 228, 949, 571, 288, 104, 211]","['E', 'N', 'D', 'U', 'R', 'A', 'N', 'C', 'E', '\r']","[69, 78, 68, 85, 82, 65, 78, 67, 69, 13]",78884,1710884395972,4509,75975,
1517,focus,22,1951,"[870, 201, 223, 173, 127, 357]","['F', 'O', 'C', 'U', 'S', '\r']","[70, 79, 67, 85, 83, 13]",80835,1710884397923,870,79754,3.090909090909091
1517,healing,23,10254,"[8211, 159, 412, 111, 125, 381, 259, 124, 120, 352]","['H', 'A', '\x08', 'E', 'A', 'L', 'I', 'N', 'G', '\r']","[72, 65, 8, 69, 65, 76, 73, 78, 71, 13]",91089,1710884408177,8211,89046,2.5
1517,truth,24,4583,"[3627, 155, 199, 271, 108, 223]","['T', 'R', 'U', 'T', 'H', '\r']","[84, 82, 85, 84, 72, 13]",95672,1710884412760,3627,94716,4.7
1517,discernment,25,5214,"[1846, 212, 125, 225, 222, 112, 218, 191, 56, 714, 149, 368, 163, 114, 149, 349]","['D', 'I', 'S', 'C', 'E', 'R', 'N', 'E', 'M', '\x08', '\x08', 'M', 'E', 'N', 'T', '\r']","[68, 73, 83, 67, 69, 82, 78, 69, 77, 8, 8, 77, 69, 78, 84, 13]",100887,1710884417975,1846,97518,
1517,wickedness,26,5871,"[3768, 176, 378, 158, 174, 431, 189, 133, 121, 200, 143]","['W', 'I', 'C', 'K', 'E', 'D', 'N', 'E', 'S', 'S', '\r']","[87, 73, 67, 75, 69, 68, 78, 69, 83, 83, 13]",106758,1710884423846,3768,104655,6.4
1517,righteousness,27,4049,"[938, 279, 279, 90, 441, 160, 566, 238, 209, 288, 134, 84, 200, 143]","['R', 'I', 'G', 'H', 'T', 'E', 'O', 'U', 'S', 'N', 'E', 'S', 'S', '\r']","[82, 73, 71, 72, 84, 69, 79, 85, 83, 78, 69, 83, 83, 13]",110807,1710884427895,938,107696,2.8
1517,steady,28,3508,"[1549, 336, 164, 359, 507, 316, 277]","['S', 'T', 'E', 'A', 'D', 'Y', '\r']","[83, 84, 69, 65, 68, 89, 13]",114316,1710884431404,1549,112356,2.4
1517,consistent,29,3630,"[1049, 367, 227, 241, 133, 109, 445, 205, 570, 107, 177]","['C', 'O', 'N', 'S', 'I', 'S', 'T', 'E', 'N', 'T', '\r']","[67, 79, 78, 83, 73, 83, 84, 69, 78, 84, 13]",117947,1710884435035,1049,115365,3.1
1517,diligent,30,2389,"[798, 166, 306, 196, 210, 275, 150, 114, 174]","['D', 'I', 'L', 'I', 'G', 'E', 'N', 'T', '\r']","[68, 73, 76, 73, 71, 69, 78, 84, 13]",120337,1710884437425,798,118745,
1517,reading,31,7135,"[5597, 82, 574, 183, 287, 106, 103, 203]","['R', 'E', 'A', 'D', 'I', 'N', 'G', '\r']","[82, 69, 65, 68, 73, 78, 71, 13]",127472,1710884444560,5597,125934,4.363636363636363
1517,Bible,32,2228,"[1091, 51, 288, 313, 148, 195, 142]","['\x14', 'B', 'I', 'B', 'L', 'E', '\r']","[20, 66, 73, 66, 76, 69, 13]",129700,1710884446788,1091,128563,2.4545454545454546
1517,hearing,33,7072,"[4368, 158, 123, 365, 244, 692, 823, 299]","['H', 'E', 'A', 'R', 'I', 'N', 'G', '\r']","[72, 69, 65, 82, 73, 78, 71, 13]",136773,1710884453861,4368,134068,2.9
1517,bath,34,2592,"[1111, 636, 365, 108, 372]","['B', 'A', 'T', 'H', '\r']","[66, 65, 84, 72, 13]",139365,1710884456453,1111,137884,1.8
1517,smell,35,2019,"[745, 225, 214, 266, 170, 399]","['S', 'M', 'E', 'L', 'L', '\r']","[83, 77, 69, 76, 76, 13]",141385,1710884458473,745,140110,3.1
1517,odor,36,1829,"[786, 470, 151, 191, 231]","['O', 'D', 'O', 'R', '\r']","[79, 68, 79, 82, 13]",143214,1710884460302,786,142171,1.7
1517,cleanse,37,2725,"[1102, 168, 270, 378, 199, 167, 120, 321]","['C', 'L', 'E', 'A', 'N', 'S', 'E', '\r']","[67, 76, 69, 65, 78, 83, 69, 13]",145940,1710884463028,1102,144316,2.45
1517,detox,38,2447,"[1121, 186, 302, 160, 505, 173]","['D', 'E', 'T', 'O', 'X', '\r']","[68, 69, 84, 79, 88, 13]",148388,1710884465476,1121,147061,
1517,preparation,39,3858,"[892, 180, 92, 339, 345, 447, 249, 350, 175, 92, 116, 581]","['P', 'R', 'E', 'P', 'A', 'R', 'A', 'T', 'I', 'O', 'N', '\r']","[80, 82, 69, 80, 65, 82, 65, 84, 73, 79, 78, 13]",152247,1710884469335,892,149280,3.761904761904762
1517,perserverance,40,9944,"[6786, 164, 95, 351, 204, 147, 346, 435, 178, 629, 189, 152, 124, 144]","['P', 'E', 'R', 'S', 'E', 'R', 'V', 'E', 'R', 'A', 'N', 'C', 'E', '\r']","[80, 69, 82, 83, 69, 82, 86, 69, 82, 65, 78, 67, 69, 13]",162191,1710884479279,6786,159033,
1517,better,41,9938,"[7457, 634, 401, 172, 292, 164, 818]","['B', 'E', 'T', 'T', 'E', 'R', '\r']","[66, 69, 84, 84, 69, 82, 13]",172130,1710884489218,7457,169648,2.0
1517,faith,42,8535,"[6379, 967, 861, 102, 54, 172]","['F', 'A', 'I', 'T', 'H', '\r']","[70, 65, 73, 84, 72, 13]",180666,1710884497754,6379,178509,3.0
1518,free,0,2662,"[1577, 214, 108, 182, 581]","['F', 'R', 'E', 'E', '\r']","[70, 82, 69, 69, 13]",2672,1710860714659,1577,1577,3.0
1518,flowing,1,4079,"[1640, 132, 673, 291, 131, 641, 160, 128, 68, 215]","['F', 'O', '\x08', 'L', 'O', 'W', 'I', 'N', 'G', '\r']","[70, 79, 8, 76, 79, 87, 73, 78, 71, 13]",6756,1710860718743,1640,4312,3.85
1518,thought,2,2933,"[955, 116, 163, 72, 134, 126, 92, 241, 715, 319]","['T', 'H', 'O', 'U', 'G', 'H', 'T', 'S', '\x08', '\r']","[84, 72, 79, 85, 71, 72, 84, 83, 8, 13]",9690,1710860721677,955,7711,3.4
1518,experiement,3,3530,"[960, 251, 67, 141, 92, 123, 276, 99, 250, 515, 70, 180, 120, 385]","['E', 'X', 'P', 'E', 'R', 'I', 'E', 'M', 'N', '\x08', 'E', 'N', 'T', '\r']","[69, 88, 80, 69, 82, 73, 69, 77, 78, 8, 69, 78, 84, 13]",13220,1710860725207,960,10650,
1518,and,4,5785,"[5258, 185, 118, 224]","['A', 'N', 'D', '\r']","[65, 78, 68, 13]",19006,1710860730993,5258,18478,2.3
1518,intellectual,5,6902,"[5120, 113, 202, 161, 115, 145, 80, 217, 180, 80, 146, 96, 247]","['I', 'N', 'T', 'E', 'L', 'L', 'E', 'C', 'T', 'U', 'A', 'L', '\r']","[73, 78, 84, 69, 76, 76, 69, 67, 84, 85, 65, 76, 13]",25909,1710860737896,5120,24126,
