participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp,story_relatedness
2098,navy,7,2747,"[1082, 87, 477, 113, 988]","['N', 'A', 'V', 'Y', '\r']","[78, 65, 86, 89, 13]",21077,1712341326692,1082,19412,1.7
2098,call,8,2461,"[1506, 175, 207, 201, 372]","['C', 'A', 'L', 'L', '\r']","[67, 65, 76, 76, 13]",23538,1712341329153,1506,22583,5.5
2098,phone,9,4237,"[1414, 111, 729, 589, 165, 312, 85, 832]","['P', 'P', '\x08', 'H', 'O', 'N', 'E', '\r']","[80, 80, 8, 72, 79, 78, 69, 13]",27775,1712341333390,1414,24952,5.619047619047619
2098,peace,10,3146,"[1525, 95, 183, 295, 208, 840]","['P', 'E', 'A', 'C', 'E', '\r']","[80, 69, 65, 67, 69, 13]",30922,1712341336537,1525,29300,1.3
2098,internet,11,3649,"[1370, 103, 130, 155, 174, 399, 96, 224, 998]","['I', 'N', 'T', 'E', 'R', 'N', 'E', 'T', '\r']","[73, 78, 84, 69, 82, 78, 69, 84, 13]",34572,1712341340187,1370,32292,1.5
2098,router,12,5513,"[1151, 123, 722, 161, 383, 683, 487, 130, 225, 226, 1222]","['T', 'O', '\x08', '\x08', 'R', 'O', 'U', 'T', 'E', 'R', '\r']","[84, 79, 8, 8, 82, 79, 85, 84, 69, 82, 13]",40085,1712341345700,1151,35723,1.0
2098,game,13,2955,"[1628, 234, 252, 96, 745]","['G', 'A', 'M', 'E', '\r']","[71, 65, 77, 69, 13]",43040,1712341348655,1628,41713,2.4
2098,speaker,14,3026,"[1213, 173, 124, 198, 226, 96, 201, 795]","['S', 'P', 'E', 'A', 'K', 'E', 'R', '\r']","[83, 80, 69, 65, 75, 69, 82, 13]",46067,1712341351682,1213,44253,3.272727272727273
2098,house,15,2056,"[772, 147, 330, 86, 279, 442]","['H', 'O', 'U', 'S', 'E', '\r']","[72, 79, 85, 83, 69, 13]",48123,1712341353738,772,46839,4.9
2098,president,16,2913,"[564, 112, 121, 694, 156, 165, 198, 211, 121, 571]","['P', 'R', 'E', 'S', 'I', 'D', 'E', 'N', 'T', '\r']","[80, 82, 69, 83, 73, 68, 69, 78, 84, 13]",51036,1712341356651,564,48687,1.0
2098,type,17,3690,"[2528, 286, 201, 87, 588]","['T', 'Y', 'P', 'E', '\r']","[84, 89, 80, 69, 13]",54727,1712341360342,2528,53564,1.0
2098,keyboard,18,3580,"[1030, 113, 259, 227, 164, 122, 166, 286, 1213]","['K', 'E', 'Y', 'B', 'O', 'A', 'R', 'D', '\r']","[75, 69, 89, 66, 79, 65, 82, 68, 13]",58308,1712341363923,1030,55757,2.0
2098,hair,19,3690,"[2346, 113, 251, 79, 901]","['H', 'A', 'I', 'R', '\r']","[72, 65, 73, 82, 13]",61999,1712341367614,2346,60654,4.636363636363637
2098,drown,20,3958,"[1696, 391, 259, 79, 277, 1256]","['D', 'R', 'O', 'W', 'N', '\r']","[68, 82, 79, 87, 78, 13]",65957,1712341371572,1696,63695,4.75
2098,swim,21,3423,"[1722, 434, 97, 269, 901]","['S', 'W', 'I', 'M', '\r']","[83, 87, 73, 77, 13]",69380,1712341374995,1722,67679,2.6
2098,stairs,22,2650,"[752, 356, 181, 209, 139, 181, 832]","['S', 'T', 'A', 'I', 'R', 'S', '\r']","[83, 84, 65, 73, 82, 83, 13]",72030,1712341377645,752,70132,1.3
2098,fall,23,2425,"[1109, 173, 191, 217, 735]","['F', 'A', 'L', 'L', '\r']","[70, 65, 76, 76, 13]",74455,1712341380070,1109,73139,1.8
2098,doctor,24,3474,"[1516, 130, 96, 692, 182, 105, 753]","['D', 'O', 'C', 'T', 'O', 'R', '\r']","[68, 79, 67, 84, 79, 82, 13]",77930,1712341383545,1516,75971,2.0
2098,toilet,25,2877,"[1272, 105, 242, 234, 105, 181, 738]","['T', 'O', 'I', 'L', 'E', 'T', '\r']","[84, 79, 73, 76, 69, 84, 13]",80807,1712341386422,1272,79202,1.1
2098,shower,26,2264,"[683, 158, 198, 106, 164, 279, 676]","['S', 'H', 'O', 'W', 'E', 'R', '\r']","[83, 72, 79, 87, 69, 82, 13]",83071,1712341388686,683,81490,2.6
2098,sink,27,2884,"[1395, 105, 129, 242, 1013]","['S', 'I', 'N', 'K', '\r']","[83, 73, 78, 75, 13]",85955,1712341391570,1395,84466,3.95
2098,power,28,3001,"[1551, 330, 121, 158, 251, 590]","['P', 'O', 'W', 'E', 'R', '\r']","[80, 79, 87, 69, 82, 13]",88957,1712341394572,1551,87506,3.375
2098,control,29,6820,"[4341, 79, 155, 233, 435, 138, 338, 1101]","['C', 'O', 'N', 'T', 'R', 'O', 'L', '\r']","[67, 79, 78, 84, 82, 79, 76, 13]",95778,1712341401393,4341,93298,3.909090909090909
2098,remote,30,4246,"[2053, 200, 122, 139, 103, 253, 1376]","['R', 'E', 'M', 'O', 'T', 'E', '\r']","[82, 69, 77, 79, 84, 69, 13]",100024,1712341405639,2053,97831,3.8
2098,cough,31,4369,"[2549, 111, 295, 138, 132, 1144]","['C', 'O', 'U', 'G', 'H', '\r']","[67, 79, 85, 71, 72, 13]",104393,1712341410008,2549,102573,2.0
2098,card,32,3839,"[2105, 346, 259, 279, 850]","['C', 'A', 'R', 'D', '\r']","[67, 65, 82, 68, 13]",108232,1712341413847,2105,106498,2.8
2098,weed,33,4254,"[2140, 337, 155, 547, 1075]","['W', 'E', 'E', 'D', '\r']","[87, 69, 69, 68, 13]",112486,1712341418101,2140,110372,1.3
2098,grass,34,2607,"[1221, 286, 174, 312, 225, 389]","['G', 'R', 'A', 'S', 'S', '\r']","[71, 82, 65, 83, 83, 13]",115093,1712341420708,1221,113707,2.8
2098,dirt,35,1820,"[649, 277, 112, 217, 565]","['D', 'I', 'R', 'T', '\r']","[68, 73, 82, 84, 13]",116914,1712341422529,649,115742,4.636363636363637
2098,car,36,2182,"[380, 164, 278, 1360]","['C', 'A', 'R', '\r']","[67, 65, 82, 13]",119097,1712341424712,380,117294,4.826086956521739
2098,high,37,2438,"[1491, 165, 217, 115, 450]","['H', 'I', 'G', 'H', '\r']","[72, 73, 71, 72, 13]",121535,1712341427150,1491,120588,1.6
2098,low,38,1524,"[425, 345, 105, 649]","['L', 'O', 'W', '\r']","[76, 79, 87, 13]",123059,1712341428674,425,121960,1.8
2098,box,39,3847,"[2703, 511, 86, 547]","['B', 'O', 'X', '\r']","[66, 79, 88, 13]",126907,1712341432522,2703,125762,1.4
2098,move,40,2364,"[744, 192, 94, 261, 1073]","['M', 'O', 'V', 'E', '\r']","[77, 79, 86, 69, 13]",129272,1712341434887,744,127651,4.454545454545454
2098,fighter,41,4021,"[1065, 172, 132, 199, 164, 1335, 165, 789]","['F', 'I', 'G', 'H', 'T', 'E', 'R', '\r']","[70, 73, 71, 72, 84, 69, 82, 13]",133294,1712341438909,1065,130337,2.1
2098,man,42,3525,"[2754, 233, 123, 415]","['M', 'A', 'N', '\r']","[77, 65, 78, 13]",136819,1712341442434,2754,136048,6.2
2098,woman,43,4986,"[278, 295, 138, 148, 270, 658, 511, 31, 263, 633, 148, 589, 104, 920]","['W', 'A', 'M', 'O', 'N', '\x08', '\x08', '\x08', '\x08', 'O', 'M', 'A', 'N', '\r']","[87, 65, 77, 79, 78, 8, 8, 8, 8, 79, 77, 65, 78, 13]",141806,1712341447421,278,137097,6.333333333333333
2098,carry,44,9451,"[3282, 182, 547, 614, 686, 484, 2773, 168, 135, 580]","['C', 'A', 'R', 'R', '\x08', 'Y', '\x08', 'R', 'Y', '\r']","[67, 65, 82, 82, 8, 89, 8, 82, 89, 13]",151257,1712341456872,3282,145088,3.64
2098,mail,45,4763,"[2919, 268, 148, 346, 1082]","['M', 'A', 'I', 'L', '\r']","[77, 65, 73, 76, 13]",156020,1712341461635,2919,154176,1.6
2098,candy,46,8420,"[3992, 684, 901, 182, 381, 338, 141, 440, 121, 1240]","['R', 'E', '\x08', '\x08', 'C', 'A', 'N', 'D', 'Y', '\r']","[82, 69, 8, 8, 67, 65, 78, 68, 89, 13]",164440,1712341470055,3992,160012,1.5454545454545454
2098,milk,47,2166,"[624, 304, 415, 329, 494]","['M', 'I', 'L', 'K', '\r']","[77, 73, 76, 75, 13]",166606,1712341472221,624,165064,2.5714285714285716
2098,cookie,48,2053,"[312, 294, 182, 191, 355, 105, 614]","['C', 'O', 'O', 'K', 'I', 'E', '\r']","[67, 79, 79, 75, 73, 69, 13]",168659,1712341474274,312,166918,3.0
2098,cake,49,1501,"[320, 235, 190, 121, 635]","['C', 'A', 'K', 'E', '\r']","[67, 65, 75, 69, 13]",170161,1712341475776,320,168979,1.1
2098,burrito,50,4260,"[1842, 269, 191, 192, 143, 221, 113, 1289]","['B', 'U', 'R', 'R', 'I', 'T', 'O', '\r']","[66, 85, 82, 82, 73, 84, 79, 13]",174421,1712341480036,1842,172003,1.0
2098,banana,51,12366,"[1932, 623, 631, 590, 398, 208, 105, 3245, 200, 190, 1411, 114, 2719]","['B', 'A', 'N', 'A', 'N', 'N', 'A', '\x08', '\x08', '\x08', 'N', 'A', '\r']","[66, 65, 78, 65, 78, 78, 65, 8, 8, 8, 78, 65, 13]",186787,1712341492402,1932,176353,1.3
2099,bright,0,3355,"[1986, 343, 128, 140, 104, 107, 547]","['B', 'R', 'I', 'G', 'H', 'T', '\r']","[66, 82, 73, 71, 72, 84, 13]",3355,1712265599923,1986,1986,1.6
2099,warm,1,3187,"[2014, 156, 118, 220, 679]","['W', 'A', 'R', 'M', '\r']","[87, 65, 82, 77, 13]",6542,1712265603110,2014,5369,2.5
2099,sun,2,1814,"[1150, 153, 238, 273]","['S', 'U', 'N', '\r']","[83, 85, 78, 13]",8357,1712265604925,1150,7692,3.5238095238095237
2099,happy,3,3653,"[2557, 134, 88, 173, 203, 498]","['H', 'A', 'P', 'P', 'Y', '\r']","[72, 65, 80, 80, 89, 13]",12010,1712265608578,2557,10914,1.8
2099,next,4,3712,"[2213, 139, 424, 326, 610]","['N', 'E', 'X', 'T', '\r']","[78, 69, 88, 84, 13]",15723,1712265612291,2213,14223,3.1
2099,dragon,5,4578,"[2325, 193, 489, 232, 149, 194, 996]","['D', 'R', 'A', 'G', 'O', 'N', '\r']","[68, 82, 65, 71, 79, 78, 13]",20302,1712265616870,2325,18048,1.2
2099,white,6,2727,"[1137, 118, 87, 111, 359, 915]","['W', 'H', 'I', 'T', 'E', '\r']","[87, 72, 73, 84, 69, 13]",23029,1712265619597,1137,21439,1.9
2099,blue,7,1639,"[762, 139, 132, 161, 445]","['B', 'L', 'U', 'E', '\r']","[66, 76, 85, 69, 13]",24668,1712265621236,762,23791,2.4
2099,round,8,2886,"[1876, 128, 104, 222, 118, 438]","['R', 'O', 'U', 'N', 'D', '\r']","[82, 79, 85, 78, 68, 13]",27554,1712265624122,1876,26544,1.3
2099,temptation,9,5802,"[1860, 181, 237, 945, 167, 294, 246, 465, 159, 156, 1091]","['T', 'E', 'M', 'P', 'T', 'A', 'T', 'I', 'O', 'N', '\r']","[84, 69, 77, 80, 84, 65, 84, 73, 79, 78, 13]",33356,1712265629924,1860,29414,4.85
2099,notice,10,6281,"[4320, 103, 88, 100, 242, 414, 1014]","['N', 'O', 'T', 'I', 'C', 'E', '\r']","[78, 79, 84, 73, 67, 69, 13]",39637,1712265636205,4320,37676,4.7
2099,paper,11,3259,"[2330, 148, 134, 164, 118, 365]","['P', 'A', 'P', 'E', 'R', '\r']","[80, 65, 80, 69, 82, 13]",42896,1712265639464,2330,41967,3.5714285714285716
2099,sand,12,3424,"[1650, 218, 204, 346, 1006]","['S', 'A', 'N', 'D', '\r']","[83, 65, 78, 68, 13]",46321,1712265642889,1650,44546,2.8
2099,eat,13,2618,"[1898, 200, 152, 368]","['E', 'A', 'T', '\r']","[69, 65, 84, 13]",48939,1712265645507,1898,48219,5.523809523809524
2099,water,14,4288,"[3151, 144, 143, 207, 124, 519]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",53227,1712265649795,3151,52090,6.52
2099,cold,15,2008,"[1266, 85, 218, 132, 307]","['C', 'O', 'L', 'D', '\r']","[67, 79, 76, 68, 13]",55236,1712265651804,1266,54493,4.6
2099,damp,16,2287,"[1226, 210, 101, 214, 536]","['D', 'A', 'M', 'P', '\r']","[68, 65, 77, 80, 13]",57523,1712265654091,1226,56462,3.6
2099,dirt,17,5202,"[4414, 94, 168, 236, 290]","['D', 'I', 'R', 'T', '\r']","[68, 73, 82, 84, 13]",62725,1712265659293,4414,61937,4.636363636363637
2099,squishy,18,5168,"[2561, 940, 176, 92, 211, 265, 233, 690]","['S', 'Q', 'U', 'I', 'S', 'H', 'Y', '\r']","[83, 81, 85, 73, 83, 72, 89, 13]",67894,1712265664462,2561,65286,1.8
2099,fish,19,5055,"[3791, 114, 228, 194, 728]","['F', 'I', 'S', 'H', '\r']","[70, 73, 83, 72, 13]",72949,1712265669517,3791,71685,5.761904761904762
2099,hunger,20,2733,"[1136, 213, 229, 200, 538, 121, 296]","['H', 'U', 'N', 'G', 'E', 'R', '\r']","[72, 85, 78, 71, 69, 82, 13]",75682,1712265672250,1136,74085,3.45
2099,sandwich,21,7451,"[5095, 258, 629, 85, 240, 112, 193, 88, 751]","['S', 'A', 'N', 'D', 'W', 'I', 'C', 'H', '\r']","[83, 65, 78, 68, 87, 73, 67, 72, 13]",83134,1712265679702,5095,80777,2.3636363636363638
2099,peanuts,22,4819,"[1316, 119, 165, 33, 714, 162, 102, 158, 514, 133, 1034, 369]","['P', 'E', 'N', 'A', '\x08', '\x08', 'A', 'N', 'U', 'T', 'S', '\r']","[80, 69, 78, 65, 8, 8, 65, 78, 85, 84, 83, 13]",87953,1712265684521,1316,84450,1.2
2099,elephant,23,3932,"[2158, 102, 108, 175, 198, 97, 146, 90, 858]","['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T', '\r']","[69, 76, 69, 80, 72, 65, 78, 84, 13]",91885,1712265688453,2158,90111,1.1
2099,safari,24,3431,"[1471, 235, 191, 299, 358, 432, 445]","['S', 'A', 'F', 'A', 'R', 'I', '\r']","[83, 65, 70, 65, 82, 73, 13]",95316,1712265691884,1471,93356,1.2
2099,grass,25,8162,"[6577, 394, 160, 240, 174, 617]","['G', 'R', 'A', 'S', 'S', '\r']","[71, 82, 65, 83, 83, 13]",103478,1712265700046,6577,101893,2.8
2099,open,26,4040,"[2849, 159, 198, 178, 656]","['O', 'P', 'E', 'N', '\r']","[79, 80, 69, 78, 13]",107519,1712265704087,2849,106327,2.1
2099,sky,27,2265,"[1157, 156, 358, 594]","['S', 'K', 'Y', '\r']","[83, 75, 89, 13]",109785,1712265706353,1157,108676,3.3076923076923075
2099,fresh,28,4598,"[2956, 344, 116, 272, 223, 687]","['F', 'R', 'E', 'S', 'H', '\r']","[70, 82, 69, 83, 72, 13]",114383,1712265710951,2956,112741,2.0
2099,air,29,8627,"[7018, 182, 838, 588]","['A', 'I', 'R', '\r']","[65, 73, 82, 13]",123011,1712265719579,7018,121401,2.1
2099,wind,30,2152,"[1296, 161, 103, 142, 450]","['W', 'I', 'N', 'D', '\r']","[87, 73, 78, 68, 13]",125164,1712265721732,1296,124307,2.7
2099,book,31,4301,"[3275, 286, 166, 210, 364]","['B', 'O', 'O', 'K', '\r']","[66, 79, 79, 75, 13]",129466,1712265726034,3275,128439,1.4
2099,wallpaper,32,7320,"[5043, 171, 116, 177, 1060, 125, 145, 152, 90, 241]","['W', 'A', 'L', 'L', 'P', 'A', 'P', 'E', 'R', '\r']","[87, 65, 76, 76, 80, 65, 80, 69, 82, 13]",136787,1712265733355,5043,134509,
2099,plants,33,3412,"[1997, 224, 115, 96, 149, 229, 602]","['P', 'L', 'A', 'N', 'T', 'S', '\r']","[80, 76, 65, 78, 84, 83, 13]",140199,1712265736767,1997,138784,2.8
2099,trees,34,5892,"[3579, 211, 107, 212, 137, 763, 174, 157, 246, 306]","['T', 'R', 'E', 'S', 'S', '\x08', '\x08', 'E', 'S', '\r']","[84, 82, 69, 83, 83, 8, 8, 69, 83, 13]",146091,1712265742659,3579,143778,4.8
2099,numbers,35,2685,"[1510, 180, 207, 100, 205, 99, 146, 238]","['N', 'U', 'M', 'B', 'E', 'R', 'S', '\r']","[78, 85, 77, 66, 69, 82, 83, 13]",148776,1712265745344,1510,147601,1.3
2099,friends,36,4207,"[3012, 186, 128, 115, 160, 104, 145, 357]","['F', 'R', 'I', 'E', 'N', 'D', 'S', '\r']","[70, 82, 73, 69, 78, 68, 83, 13]",152983,1712265749551,3012,151788,6.0
2099,family,37,2850,"[1494, 180, 103, 217, 182, 178, 496]","['F', 'A', 'M', 'I', 'L', 'Y', '\r']","[70, 65, 77, 73, 76, 89, 13]",155834,1712265752402,1494,154477,5.25
2099,happy,38,3787,"[2159, 528, 226, 176, 267, 431]","['H', 'A', 'P', 'P', 'Y', '\r']","[72, 65, 80, 80, 89, 13]",159622,1712265756190,2159,157993,1.8
2099,fidget,39,5797,"[4391, 209, 186, 194, 200, 137, 480]","['F', 'I', 'D', 'G', 'E', 'T', '\r']","[70, 73, 68, 71, 69, 84, 13]",165419,1712265761987,4391,164013,
2099,can,40,3497,"[2736, 216, 139, 406]","['C', 'A', 'N', '\r']","[67, 65, 78, 13]",168916,1712265765484,2736,168155,2.4
2099,food,41,5042,"[4357, 100, 188, 148, 249]","['F', 'O', 'O', 'D', '\r']","[70, 79, 79, 68, 13]",173958,1712265770526,4357,173273,5.2272727272727275
2099,house,42,5056,"[4196, 113, 99, 121, 95, 432]","['H', 'O', 'U', 'S', 'E', '\r']","[72, 79, 85, 83, 69, 13]",179015,1712265775583,4196,178154,4.9
2099,driveway,43,3404,"[1780, 168, 116, 159, 149, 221, 208, 226, 377]","['D', 'R', 'I', 'V', 'E', 'W', 'A', 'Y', '\r']","[68, 82, 73, 86, 69, 87, 65, 89, 13]",182420,1712265778988,1780,180795,3.2
2100,word,0,2172,"[1212, 152, 168, 184, 456]","['W', 'O', 'R', 'D', '\r']","[87, 79, 82, 68, 13]",2173,1712329828106,1212,1212,2.6
2100,ocaen,1,1736,"[736, 200, 128, 208, 168, 296]","['O', 'C', 'A', 'E', 'N', '\r']","[79, 67, 65, 69, 78, 13]",3909,1712329829842,736,2909,
2100,river,2,1209,"[352, 200, 232, 136, 144, 145]","['R', 'I', 'V', 'E', 'R', '\r']","[82, 73, 86, 69, 82, 13]",5118,1712329831051,352,4261,6.260869565217392
2100,through,3,3159,"[479, 760, 616, 96, 256, 231, 113, 608]","['T', 'H', 'R', 'O', 'U', 'G', 'H', '\r']","[84, 72, 82, 79, 85, 71, 72, 13]",8277,1712329834210,479,5597,2.3
2100,tie,4,1391,"[639, 321, 216, 215]","['T', 'I', 'E', '\r']","[84, 73, 69, 13]",9668,1712329835601,639,8916,3.4
2100,true,5,1736,"[840, 248, 224, 216, 208]","['T', 'R', 'U', 'E', '\r']","[84, 82, 85, 69, 13]",11405,1712329837338,840,10508,3.1
2100,tint,6,2808,"[592, 1072, 640, 264, 240]","['T', 'I', 'N', 'T', '\r']","[84, 73, 78, 84, 13]",14213,1712329840146,592,11997,1.2
2100,rent,7,1415,"[392, 280, 328, 175, 240]","['R', 'E', 'N', 'T', '\r']","[82, 69, 78, 84, 13]",15629,1712329841562,392,14605,1.2
2100,your,8,1952,"[1111, 225, 239, 128, 249]","['Y', 'O', 'U', 'R', '\r']","[89, 79, 85, 82, 13]",17582,1712329843515,1111,16740,1.9
2100,youre,9,1976,"[447, 152, 201, 559, 65, 552]","['Y', 'O', 'U', 'R', 'E', '\r']","[89, 79, 85, 82, 69, 13]",19558,1712329845491,447,18029,
2100,gut,10,1464,"[695, 256, 313, 200]","['G', 'U', 'T', '\r']","[71, 85, 84, 13]",21022,1712329846955,695,20253,2.5
2100,gurggle,11,2711,"[735, 448, 449, 375, 137, 192, 167, 208]","['G', 'U', 'R', 'G', 'G', 'L', 'E', '\r']","[71, 85, 82, 71, 71, 76, 69, 13]",23733,1712329849666,735,21757,
2100,young,12,3752,"[872, 232, 264, 1256, 199, 929]","['Y', 'O', 'U', 'N', 'G', '\r']","[89, 79, 85, 78, 71, 13]",27486,1712329853419,872,24605,4.636363636363637
2100,youth,13,2343,"[743, 97, 271, 384, 152, 696]","['Y', 'O', 'U', 'T', 'H', '\r']","[89, 79, 85, 84, 72, 13]",29829,1712329855762,743,28229,4.636363636363637
2100,dog,14,2056,"[1432, 215, 168, 241]","['D', 'O', 'G', '\r']","[68, 79, 71, 13]",31886,1712329857819,1432,31261,1.2
2100,free,15,1295,"[479, 281, 232, 144, 159]","['F', 'R', 'E', 'E', '\r']","[70, 82, 69, 69, 13]",33181,1712329859114,479,32365,3.0
2100,fret,16,1992,"[487, 241, 319, 737, 208]","['F', 'R', 'E', 'T', '\r']","[70, 82, 69, 84, 13]",35174,1712329861107,487,33668,
2100,you,17,1456,"[728, 207, 209, 312]","['Y', 'O', 'U', '\r']","[89, 79, 85, 13]",36630,1712329862563,728,35902,3.0
2100,your,18,1208,"[447, 176, 240, 177, 168]","['Y', 'O', 'U', 'R', '\r']","[89, 79, 85, 82, 13]",37838,1712329863771,447,37077,1.9
2100,gather,19,2512,"[1016, 575, 337, 136, 47, 128, 273]","['G', 'A', 'T', 'H', 'E', 'R', '\r']","[71, 65, 84, 72, 69, 82, 13]",40350,1712329866283,1016,38854,3.35
2100,lov,20,1696,"[759, 441, 207, 289]","['L', 'O', 'V', '\r']","[76, 79, 86, 13]",42046,1712329867979,759,41109,
2100,love,21,2472,"[535, 1288, 216, 104, 112, 217]","['\x08', 'L', 'O', 'V', 'E', '\r']","[8, 76, 79, 86, 69, 13]",44518,1712329870451,535,42581,4.5
2100,glove,22,1888,"[807, 288, 264, 176, 103, 249]","['G', 'L', 'O', 'V', 'E', '\r']","[71, 76, 79, 86, 69, 13]",46406,1712329872339,807,45325,1.1
2100,clove,23,1856,"[920, 240, 192, 124, 147, 233]","['C', 'L', 'O', 'V', 'E', '\r']","[67, 76, 79, 86, 69, 13]",48262,1712329874195,920,47326,1.4
2100,garlic,24,2152,"[424, 295, 233, 448, 256, 288, 208]","['G', 'A', 'R', 'L', 'I', 'C', '\r']","[71, 65, 82, 76, 73, 67, 13]",50414,1712329876347,424,48686,1.0
2100,pepper,25,4056,"[416, 167, 144, 121, 136, 239, 113, 232, 167, 152, 145, 144, 167, 817, 224, 144, 191, 81, 256]","['P', 'E', 'R', 'P', 'P', 'E', 'R', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'E', 'P', 'P', 'E', 'R', '\r']","[80, 69, 82, 80, 80, 69, 82, 8, 8, 8, 8, 8, 8, 69, 80, 80, 69, 82, 13]",54470,1712329880403,416,50830,1.3
2100,salt,26,1512,"[584, 319, 200, 240, 169]","['S', 'A', 'L', 'T', '\r']","[83, 65, 76, 84, 13]",55982,1712329881915,584,55054,2.0
2100,speaker,27,2880,"[447, 441, 143, 64, 208, 360, 424, 121, 112, 560]","['S', 'P', 'E', 'A', 'L', '\x08', 'K', 'E', 'R', '\r']","[83, 80, 69, 65, 76, 8, 75, 69, 82, 13]",58862,1712329884795,447,56429,3.272727272727273
